Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Position_Value,PnL,Return,Hold_Sessions,ATR_Pct,Return_10D,Hold_Period,Year
AMD,2022-05-05,2022-05-05,97.6500015258789,93.87000274658205,18.96142309538511,1851.5829941971915,-71.67415615428702,-0.038709664313677394,1,0.050421041860419,0.0574346066654229,1,2022
META,2022-05-05,2022-05-05,216.835887203064,206.4669342041016,8.53909847710406,1851.5829941971915,-88.54151076260352,-0.04781935837609774,1,0.054950220670107,0.1147090416520677,1,2022
META,2022-05-06,2022-05-06,205.5350850421501,201.9961700439453,8.85269714628367,1819.5398608138134,-31.328942705547885,-0.017218057916871143,1,0.0631464190344679,0.1074601683965918,1,2022
AMD,2022-05-09,2022-05-09,92.87000274658205,86.36000061035156,19.524862912092882,1813.274072272704,-127.10689926733198,-0.07009800736190974,1,0.0554182284302405,0.0816881892228353,1,2022
COP,2022-05-09,2022-05-09,89.5689400692601,82.78121948242188,20.244451601979115,1813.274072272704,-137.4136809080036,-0.07578208005575982,1,0.0421846005760835,0.1216539886028986,1,2022
META,2022-05-09,2022-05-09,198.10035838901905,194.50196838378903,9.153310408009924,1813.274072272704,-32.93718068695079,-0.01816448003674831,1,0.0656937886836797,0.1067839107751988,1,2022
XOM,2022-05-09,2022-05-09,76.91254254603548,72.63006591796875,23.575791571152145,1813.274072272704,-100.96277639163172,-0.05567982134387883,1,0.0332642922567991,0.0770585761652729,1,2022
COP,2022-05-10,2022-05-10,84.21201996733042,83.46256256103516,20.586015695793268,1733.5899648219201,-15.42834192932281,-0.008899648845687502,1,0.0530937853500821,0.0604407128388355,1,2022
COP,2022-05-11,2022-05-11,84.91889165313943,84.34828186035156,20.378319390984178,1730.5042964360557,-11.628068605054374,-0.006719468208777113,1,0.0551822163477286,0.0731494493043651,1,2022
META,2022-05-11,2022-05-11,194.62092459185249,187.0970001220703,8.891666197070881,1730.5042964360557,-66.9002248772766,-0.03865938097643351,1,0.0638032453019024,0.0922907954791567,1,2022
COP,2022-05-12,2022-05-12,83.8457941636754,84.82520294189453,20.45181460613434,1714.7986377395898,20.030686755758364,0.01168107223490833,1,0.0541988758120014,0.0642598104745624,1,2022
META,2022-05-12,2022-05-12,185.4316205639354,189.5752410888672,9.247606381934954,1714.7986377395898,38.31857161067576,0.0223458141191355,1,0.0649267875673989,0.0788226836275032,1,2022
AMD,2022-05-16,2022-05-16,93.86000061035156,94.23999786376952,18.39408137850011,1726.4684894128766,6.989700402976386,0.004048553707084013,1,0.0663297598066517,0.1122545191808535,1,2022
AVGO,2022-05-16,2022-05-16,54.29836479942822,54.13947677612305,31.79595731455723,1726.4684894128766,-5.051996806805685,-0.0029262027298996296,1,0.0384124269656813,0.0610581853773903,1,2022
COP,2022-05-16,2022-05-16,88.18315155903028,90.25341796875,19.578212605127515,1726.4684894128766,40.53211591874673,0.02347689295651767,1,0.0504324133296912,0.0773657676972154,1,2022
CVX,2022-05-16,2022-05-16,141.37005938148323,144.72445678710938,12.212405490713197,1726.4684894128766,40.96526129450283,0.023727778146958256,1,0.0356143289082422,0.0714877842046926,1,2022
XOM,2022-05-16,2022-05-16,77.30075083523664,79.01216888427734,22.334433634322277,1726.4684894128752,38.22355283688087,0.02213973383891865,1,0.038819480626142,0.0530231055642576,1,2022
COP,2022-05-17,2022-05-17,91.60509011467984,91.5537567138672,19.112477417470156,1750.800216142137,-0.9811084637934845,-0.0005603771662510137,1,0.05010059525441,0.104813646396193,1,2022
CVX,2022-05-17,2022-05-17,146.25528350601863,145.5777130126953,11.97085106378457,1750.800216142137,-8.11109546078845,-0.004632793271331148,1,0.0358443735951554,0.0830046142093898,1,2022
XOM,2022-05-17,2022-05-17,79.68977759281834,80.0198974609375,21.97019829931009,1750.800216142137,7.252798965119932,0.00414256229708565,1,0.038403159244925,0.0633217712058156,1,2022
AMD,2022-05-18,2022-05-18,100.0,96.27999877929688,17.504323351502443,1750.4323351502444,-65.1161042351713,-0.037200012207031286,1,0.0647506628507746,0.1244376638764777,1,2022
COP,2022-05-18,2022-05-18,92.15258291003497,89.38082122802734,18.99493513772831,1750.4323351502444,-52.649433366975494,-0.03007795977583816,1,0.0478292771400372,0.0866322365050384,1,2022
CVX,2022-05-18,2022-05-18,146.8512114097824,141.74026489257812,11.919767759121397,1750.4323351502444,-60.92129551436524,-0.034803570689944,1,0.035486525534407,0.0710197788692135,1,2022
XOM,2022-05-18,2022-05-18,80.36741116430228,78.75154876708984,21.780374778673398,1750.4323351502444,-35.19408860205254,-0.020105940626966134,1,0.0366263728760397,0.0551480626217657,1,2022
ADBE,2022-05-24,2022-05-24,401.6099853515625,398.4100036621094,4.252026127566721,1707.6561508065315,-13.606405751289783,-0.007967883783198015,1,0.0475956502237961,0.0791966406131141,1,2022
AMD,2022-05-24,2022-05-24,92.54000091552734,91.16000366210938,18.45316764547387,1707.6561508065315,-25.465320667615263,-0.014912440455643217,1,0.0760266949132382,0.1008568668702467,1,2022
COP,2022-05-24,2022-05-24,92.3493398418292,93.65823364257812,18.491265381336884,1707.6561508065315,24.203102625634944,0.01417328811435703,1,0.0481583539349065,0.12664092237081,1,2022
CVX,2022-05-24,2022-05-24,143.95841740411305,145.60302734375,11.862148678759661,1707.6561508065315,19.508607622539458,0.011424201302659975,1,0.0374131694430103,0.0871753741929992,1,2022
MA,2022-05-24,2022-05-24,335.1926582625446,332.0735778808594,5.0945511744144,1707.6561508065315,-15.89031462160751,-0.009305336214262105,1,0.0383126608992769,0.0623189271840758,1,2022
COP,2022-05-25,2022-05-25,94.06030077709627,95.12965393066406,18.13098693666235,1705.406084648064,19.388428058016274,0.011368804317370085,1,0.0469404985597785,0.1221586154161873,1,2022
CVX,2022-05-25,2022-05-25,146.02473805549658,147.93923950195312,11.678884738008746,1705.406084648064,22.35924172391696,0.013110802128122545,1,0.0365576232482985,0.082599025481167,1,2022
JPM,2022-05-25,2022-05-25,113.6096352565498,114.47331237792967,15.01110430287861,1705.406084648064,12.964747353043322,0.0076021467671254506,1,0.0327805077392854,0.062831232608282,1,2022
XOM,2022-05-25,2022-05-25,82.16570380159219,83.65994262695312,20.75569253037929,1705.406084648064,31.01396162614674,0.018185675485347552,1,0.0348714421114743,0.1217000680483866,1,2022
ADBE,2022-05-26,2022-05-26,405.0899963378906,408.6000061035156,4.252268325489546,1722.5513604002886,14.925503348526174,0.008664765354257975,1,0.0428269881322094,0.0610814178892242,1,2022
AMD,2022-05-26,2022-05-26,91.33999633789062,98.75,18.858675601738792,1722.5513604002886,139.74285527141717,0.08112550864024382,1,0.0733944977332211,0.0537989474003912,1,2022
COP,2022-05-26,2022-05-26,96.35301976574593,96.7978744506836,17.877502589832332,1722.5513604002886,7.952890782072186,0.00461692519880752,1,0.0436560435022691,0.1278196998507015,1,2022
CVX,2022-05-26,2022-05-26,148.85011684404802,148.9344482421875,11.57238836570767,1722.5513604002886,0.975915690693213,0.0005665524483788875,1,0.0345778520678292,0.0839241506004915,1,2022
MA,2022-05-26,2022-05-26,339.1986795515751,341.0408935546875,5.078296185225494,1722.5513604002886,9.355308344374775,0.005431076575969751,1,0.0358012877610434,0.0579679302017055,1,2022
ADBE,2022-05-27,2022-05-27,414.7999877929688,428.2200012207031,4.236118386687885,1757.1418550877054,56.84876563082365,0.032352974500164056,1,0.0405531201587742,0.0517645663328629,1,2022
AMD,2022-05-27,2022-05-27,100.13999938964844,102.26000213623048,17.546853063685386,1757.1418550877054,37.1993766888846,0.021170389050363836,1,0.0717974754181736,0.1342752443053834,1,2022
BLK,2022-05-27,2022-05-27,591.417710999661,600.1334838867188,2.9710673562982164,1757.1418550877054,25.895148309646224,0.014737084677977741,1,0.0357679229217411,0.086675296331903,1,2022
COP,2022-05-27,2022-05-27,95.94236991017752,98.03829956054688,18.31455546421007,1757.1418550877054,38.386019830772,0.02184571480078712,1,0.0419643274634535,0.1411452150251897,1,2022
CVX,2022-05-27,2022-05-27,148.87537773554772,150.3597412109375,11.80277008740139,1757.1418550877054,17.519600826161717,0.009970510221149587,1,0.0333013076130928,0.08094703612379,1,2022
ADBE,2022-05-31,2022-05-31,427.2200012207031,416.4800109863281,4.195289621796171,1792.3116373449634,-45.05736956846566,-0.0251392495755991,1,0.0393289211528036,0.0561597936320816,1,2022
AMD,2022-05-31,2022-05-31,102.43000030517578,101.86000061035156,17.497916938445993,1792.3116373449634,-9.973807314973744,-0.005564772948608687,1,0.0649255471105083,0.0750630696329011,1,2022
BAC,2022-05-31,2022-05-31,32.89450932804009,33.2339973449707,54.48665062826011,1792.3116373449634,18.49756497097934,0.010320507095730624,1,0.0341514493679404,0.0526013802534772,1,2022
BLK,2022-05-31,2022-05-31,593.9567319181049,602.4293823242188,3.017579465017476,1792.3116373449634,25.566895879761198,0.01426476029449586,1,0.0344866940385982,0.0832073228904222,1,2022
COP,2022-05-31,2022-05-31,99.43273662385629,96.12201690673828,18.025367682729,1792.3116373449634,-59.676940195512586,-0.033296073602420484,1,0.0361791434395839,0.1185945173697986,1,2022
AMD,2022-06-01,2022-06-01,102.12999725341795,101.22000122070312,17.41097575560555,1778.1829060993214,-15.84391886329513,-0.008910173868475035,1,0.0645844582272836,0.0808574163764017,1,2022
AMZN,2022-06-01,2022-06-01,122.25599670410156,121.68399810791016,14.54474998394631,1778.1829060993214,-8.319576572772268,-0.004678695619126372,1,0.0471628992671319,0.084820499700017,1,2022
BA,2022-06-01,2022-06-01,133.0,130.64999389648438,13.369796286461064,1778.1829060993214,-31.419102875944038,-0.01766921882342576,1,0.0539845713363352,0.0592502270367529,1,2022
BLK,2022-06-01,2022-06-01,605.670801688964,594.713134765625,2.9358900926719738,1778.1829060993214,-32.1705057590305,-0.01809178664842792,1,0.0331126162444146,0.117741131268918,1,2022
COP,2022-06-01,2022-06-01,97.83297462952896,99.0220947265625,18.17570111542546,1778.1829060993205,21.613091474027303,0.012154594108340966,1,0.0376281773937978,0.0650235644263386,1,2022
AMZN,2022-06-02,2022-06-02,121.68399810791016,125.51100158691406,14.50441250307,1764.9549035799182,55.50843711015665,0.03145034300738625,1,0.046146458764077,0.054741964794684,1,2022
BLK,2022-06-02,2022-06-02,596.4238229221831,618.1051025390625,2.959229386466335,1764.9549035799182,64.15987977846294,0.0363521354842129,1,0.0330999414379003,0.079758666716164,1,2022
COP,2022-06-02,2022-06-02,97.74744014213378,98.34627532958984,18.05627749446442,1764.9549035799182,10.81273431815625,0.006126351611717817,1,0.0365704979463007,0.0815732557653106,1,2022
CRM,2022-06-02,2022-06-02,172.02389012958795,185.1959991455078,10.25994065272186,1764.9549035799182,135.1450567745203,0.0765713936941963,1,0.0469496588256675,0.0753681812204658,1,2022
AAPL,2022-06-03,2022-06-03,143.8850023092343,142.39620971679688,12.635647190447283,1818.0801251761773,-18.811857937790617,-0.01034710059105215,1,0.0358489369967083,0.0737824894154646,1,2022
ADBE,2022-06-03,2022-06-03,430.7099914550781,429.760009765625,4.221123635962362,1818.0801251761773,-4.009990163082043,-0.002205617952450556,1,0.0360865797967795,0.1090780973255163,1,2022
AMD,2022-06-03,2022-06-03,105.8000030517578,106.3000030517578,17.184121670457465,1818.0801251761773,8.592060835228732,0.004725897784288335,1,0.0609303774591707,0.1278562288602851,1,2022
AMZN,2022-06-03,2022-06-03,124.1999969482422,122.3499984741211,14.638326649346254,1818.0801251761773,-27.08088196497692,-0.01489531819305967,1,0.0431402141736323,0.1717679823639815,1,2022
BA,2022-06-03,2022-06-03,138.52000427246094,139.25,13.125036594715356,1818.0801251761773,9.581220637936056,0.00526996610614594,1,0.0496034646434231,0.1193435608473709,1,2022
AAPL,2022-06-06,2022-06-06,144.01235806018855,143.140625,12.580408097341508,1811.7342354576406,-10.966757649116282,-0.0060531823235906446,1,0.037881079888942,0.0584636345014522,1,2022
ADBE,2022-06-06,2022-06-06,437.5899963378906,429.4599914550781,4.140255148928695,1811.7342354576406,-33.660294576879885,-0.018579046483811368,1,0.0359802108069588,0.0897104428337471,1,2022
AMD,2022-06-06,2022-06-06,108.2699966430664,105.6500015258789,16.733483805586353,1811.7342354576406,-43.84164586417235,-0.024198718005181363,1,0.0590377675832418,0.0996173069744206,1,2022
AMZN,2022-06-06,2022-06-06,125.25,124.79000091552734,14.464943995669785,1811.7342354576406,-6.653860994956347,-0.003672647381019245,1,0.0432103452114665,0.1400590594003519,1,2022
BA,2022-06-06,2022-06-06,139.99000549316406,139.24000549316406,12.94188273709376,1811.7342354576406,-9.706412052820319,-0.005357525327310819,1,0.0473249601259938,0.0952493367035327,1,2022
AAPL,2022-06-07,2022-06-07,141.3873963509184,145.6579132080078,12.66568652827745,1790.7684412300514,54.08902782561903,0.030204367343254157,1,0.0378453704140049,0.0621410791989884,1,2022
ADBE,2022-06-07,2022-06-07,423.9800109863281,433.4200134277344,4.223709596742752,1790.7684412300514,39.871828905042584,0.022265206370096102,1,0.0364028529107056,0.0760981116937711,1,2022
AMD,2022-06-07,2022-06-07,104.23999786376952,105.27999877929688,17.17928317276439,1790.7684412300514,17.8664702277787,0.009976985196090693,1,0.059570013499556,0.1299465403837316,1,2022
AMZN,2022-06-07,2022-06-07,122.01000213623048,123.0,14.677226537792908,1790.7684412300514,14.530422918476244,0.008114071358380492,1,0.044083489871748,0.1598553499008095,1,2022
BA,2022-06-07,2022-06-07,137.49000549316406,140.82000732421875,13.024717213492929,1790.7684412300514,43.37233216990096,0.024219955618666855,1,0.0450404272260382,0.1536040514803995,1,2022
ADBE,2022-06-08,2022-06-08,430.5400085449219,428.8399963378906,4.238199520194016,1824.7144576394153,-7.204990920163813,-0.003948558027804916,1,0.0357769038106676,0.0655423419757288,1,2022
AMD,2022-06-08,2022-06-08,104.56999969482422,101.9000015258789,17.44969363072238,1824.7144576394153,-46.59065004268543,-0.02553311826276561,1,0.0561631617513237,0.107394542097895,1,2022
AMZN,2022-06-08,2022-06-08,122.61000061035156,121.18000030517578,14.882264485409037,1824.7144576394153,-21.281642755841613,-0.011662998923882673,1,0.0442433240937023,0.1435796917669825,1,2022
AVGO,2022-06-08,2022-06-08,53.13135521599116,52.5311164855957,34.34345783617851,1824.7144576394153,-20.614273528977577,-0.01129725993164199,1,0.0403983751287384,0.0885894963447997,1,2022
BA,2022-06-08,2022-06-08,139.1300048828125,139.6300048828125,13.115175688927417,1824.7144576394153,6.557587844463709,0.0035937611043797,1,0.0427851204910848,0.1350044948061146,1,2022
AAPL,2022-06-09,2022-06-09,144.0613709060868,139.71249389648438,12.542485555941845,1806.8876637587746,-54.54572707750607,-0.03018766920132565,1,0.0343577417564784,0.0541467934894743,1,2022
ADBE,2022-06-09,2022-06-09,424.1700134277344,426.4200134277344,4.259819427491456,1806.8876637587746,9.584593711855776,0.005304476810648717,1,0.0347898543355648,0.0763785858690155,1,2022
AMD,2022-06-09,2022-06-09,101.56999969482422,98.8000030517578,17.789580281458342,1806.8876637587746,-49.277077661200195,-0.027271799265424,1,0.0558741047882188,0.1178148028995045,1,2022
AMZN,2022-06-09,2022-06-09,119.98999786376952,116.1500015258789,15.05865235375887,1806.8876637587746,-57.82516989200189,-0.03200263693854166,1,0.0413007242510296,0.1640730267186383,1,2022
AVGO,2022-06-09,2022-06-09,52.1408598291053,51.68185424804688,34.65396753488442,1806.8876637587746,-15.90636450432926,-0.008803183962881267,1,0.0374262210146396,0.0785198309263439,1,2022
ADBE,2022-06-10,2022-06-10,412.8999938964844,393.8399963378906,4.294729331283812,1773.2937146741385,-81.85753056909043,-0.04616129290467408,1,0.0351698733991969,0.0594286047894021,1,2022
AMD,2022-06-10,2022-06-10,98.81999969482422,94.81999969482422,17.94468447834873,1773.2937146741385,-71.77873791339492,-0.04047763623105438,1,0.0573380531440484,0.0663788604920971,1,2022
AMZN,2022-06-10,2022-06-10,113.41999816894533,109.6500015258789,15.634753511745963,1773.2937146741385,-58.942968254453206,-0.0332392585428436,1,0.0439250431913995,0.0878014503959319,1,2022
BA,2022-06-10,2022-06-10,130.27000427246094,127.0,13.612448426464146,1773.2937146741385,-44.512764513191925,-0.02510174380298391,1,0.0436059997682436,0.0956087039354824,1,2022
COST,2022-06-10,2022-06-10,442.7688426664081,441.1596374511719,4.0050101628541555,1773.2937146741372,-6.444883241138952,-0.003634413852486529,1,0.035491090228711,0.0725730270016611,1,2022
CRM,2022-06-13,2022-06-13,167.6495873740794,163.20645141601562,10.262991783789545,1720.5863377758842,-45.59986783186844,-0.026502516514697594,1,0.0473922251977167,0.0984239885785416,1,2022
BA,2022-06-27,2022-06-27,140.27999877929688,138.72000122070312,12.200359132467401,1711.4663642095104,-19.03253046061611,-0.011120598603997056,1,0.0497168750771056,0.058326503409523,1,2022
BA,2022-06-28,2022-06-28,140.88999938964844,138.6999969482422,12.120518599724358,1707.6598581173873,-26.543965324506207,-0.015544058846572395,1,0.0512388824816488,0.0922834741787648,1,2022
TSLA,2022-06-28,2022-06-28,244.48333740234372,232.663330078125,6.984769908090337,1707.6598581173873,-82.56003147161032,-0.04834688306290036,1,0.0588608121792343,0.0546441143472897,1,2022
AMT,2022-06-29,2022-06-29,218.3689898810644,221.10264587402344,7.720139474365674,1685.839058758164,21.104205540579297,0.012518517370291082,1,0.034869547097891,0.0600223646355246,1,2022
BA,2022-06-29,2022-06-29,138.61000061035156,138.4499969482422,12.162463396109843,1685.839058758164,-1.9460386836488008,-0.0011543442854398123,1,0.0529508752634278,0.1971344399928303,1,2022
BLK,2022-06-29,2022-06-29,569.1362630306893,560.3853759765625,2.9621009383253076,1685.839058758164,-25.92101075420776,-0.01537573270683501,1,0.035783517276545,0.0507751509668996,1,2022
GOOGL,2022-06-29,2022-06-29,110.50051652384064,110.64860534667967,15.256390755372095,1685.839058758164,2.25930094773529,0.0013401640779395763,1,0.0353091807358078,0.0527762720188289,1,2022
