Ticker,Signal_Date,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Position_Value,PnL,Return,Hold_Days,ATR_Pct,Return_10D,Exit_Reason,Window,Holding_Period
NVDA,2025-02-12,2025-02-13,2025-02-13,131.36380821970238,135.08824157714844,14.629074625687167,1921.7309535604834,54.48501352447702,0.028352050750668267,1,0.0598378982524773,0.0601454232972282,TIME_1,2025,1
ORCL,2025-02-12,2025-02-13,2025-02-13,170.076757079921,170.92222595214844,11.299198000685303,1921.7309535604834,9.553120190713816,0.0049711017939395585,1,0.0428521556512309,0.0629551920416342,TIME_1,2025,1
BA,2025-02-12,2025-02-13,2025-02-13,187.0,185.44000244140625,10.2766361152967,1921.730953560483,-16.031527250419213,-0.008342232933656435,1,0.0339558997295961,0.0724979619509107,TIME_1,2025,1
AVGO,2025-02-13,2025-02-14,2025-02-14,231.5766040564501,230.10536193847656,8.338100332031317,1930.9089591737713,-12.267364392373562,-0.006353155250583442,1,0.0531019039631887,0.0933877395423958,TIME_1,2025,1
NVDA,2025-02-13,2025-02-14,2025-02-14,136.2764682668825,138.6429443359375,14.169056358228321,1930.9089591737713,33.53073279283907,0.017365258280839235,1,0.0570890039003565,0.0853589852983003,TIME_1,2025,1
NVDA,2025-02-14,2025-02-18,2025-02-18,141.05934526698334,139.19212341308594,13.718776513467999,1935.1616328538644,-25.615999314681897,-0.013237136826087736,1,0.0443284140416902,0.1564088735483406,TIME_1,2025,1
AVGO,2025-02-14,2025-02-18,2025-02-18,227.20241250589544,225.6521759033203,8.517346323528368,1935.1616328538644,-13.203902027542355,-0.006823152032044977,1,0.0409892989889904,0.0531928497463534,TIME_1,2025,1
NVDA,2025-02-18,2025-02-19,2025-02-19,139.30195061666387,139.02236938476562,13.836113881056137,1927.3976525854196,-3.8683177635501305,-0.0020070159151439615,1,0.040443746655866,0.1949255360341879,TIME_1,2025,1
AVGO,2025-02-18,2025-02-19,2025-02-19,224.9807470202307,225.8496551513672,8.566944852450439,1927.3976525854196,7.44388804129211,0.003862144395219591,1,0.0410730732142216,0.0496028095887821,TIME_1,2025,1
UPS,2025-02-18,2025-02-19,2025-02-19,104.16102226830048,104.197265625,18.504020127805408,1927.3976525854196,0.6706478018670576,0.0003479550786873453,1,0.0316085124214965,0.0519545991547969,TIME_1,2025,1
NVDA,2025-02-19,2025-02-20,2025-02-20,139.82119473321993,139.9010772705078,13.790805463223611,1928.2468962013418,1.1016445316459509,0.0005713192298228975,1,0.0380306134284107,0.1734513958205878,TIME_1,2025,1
NVDA,2025-02-20,2025-02-21,2025-02-21,139.83115735009994,134.22952270507812,13.791398581356965,1928.4672251076709,-77.25437609663393,-0.04005998914102393,1,0.0362470464847646,0.1224066275749788,TIME_1,2025,1
NKE,2025-02-21,2025-02-24,2025-02-24,75.08584184395464,76.41850280761719,25.477723934480544,1913.016349888344,33.9531681304532,0.01774849866413053,1,0.0311577778186542,0.066350740022246,TIME_1,2025,1
UNH,2025-03-07,2025-03-10,2025-03-10,476.0602557958008,464.3976135253906,4.03269745823501,1919.8069835144343,-47.031907840187294,-0.024498248128095534,1,0.0362903659024283,0.0580163218702269,TIME_1,2025,1
AMD,2025-03-17,2025-03-18,2025-03-18,103.8499984741211,103.51000213623048,18.395769186481587,1910.4006019463968,-6.25449415608468,-0.003273917601215315,1,0.0410036541646702,0.0647459306078512,TIME_1,2025,1
COP,2025-03-17,2025-03-18,2025-03-18,95.77766141779334,95.84439849853516,19.946202211108563,1910.4006019463968,1.3311513074553531,0.0006967917127429502,1,0.0331981982628958,0.0726546353700561,TIME_1,2025,1
COP,2025-03-18,2025-03-19,2025-03-19,95.81580038317884,96.60711669921876,19.92798604969836,1909.4159333766709,15.769340506942326,0.008258724687111751,1,0.0328331433306808,0.1091129006982214,TIME_1,2025,1
COP,2025-03-19,2025-03-20,2025-03-20,96.43551295753912,97.54144287109376,19.832629524355514,1912.5698014780592,21.93349825543183,0.011468077263627974,1,0.0322426186155673,0.1400765303825619,TIME_1,2025,1
BA,2025-03-19,2025-03-20,2025-03-20,171.13999938964844,172.8300018310547,11.175469254990208,1912.5698014780592,18.886570324793936,0.009874970476998035,1,0.0394963273538066,0.0579798433608089,TIME_1,2025,1
COP,2025-03-20,2025-03-21,2025-03-21,97.63676823134196,97.16960144042967,19.672238747631322,1920.7338151941044,-9.190216645791281,-0.004784742463058378,1,0.0310191836275839,0.1547406096023658,TIME_1,2025,1
NVDA,2025-03-20,2025-03-21,2025-03-21,116.77634740953133,117.5352783203125,16.44796962571663,1920.7338151941044,12.482872568546215,0.0064990122367813985,1,0.0543473728033653,0.0720891182576708,TIME_1,2025,1
AVGO,2025-03-20,2025-03-21,2025-03-21,186.4022623531156,189.81912231445312,10.304240897868054,1920.7338151941044,35.2081481559021,0.018330571304251198,1,0.0571110755047705,0.0650128225663388,TIME_1,2025,1
BA,2025-03-20,2025-03-21,2025-03-21,172.05999755859375,178.11000061035156,11.163163096872722,1920.7338151941044,67.53717080335016,0.035162170972933504,1,0.0394359370063172,0.0908919385279674,TIME_1,2025,1
AMD,2025-03-20,2025-03-21,2025-03-21,105.33000183105467,106.44000244140624,18.23539145356599,1920.7338151941044,20.241295643457914,0.010538313785771747,1,0.039687724418268,0.083864451628673,TIME_1,2025,1
BA,2025-03-21,2025-03-24,2025-03-24,182.02999877929688,180.8999938964844,10.690488833429166,1945.9896692991979,-12.08030458142716,-0.006207794816186052,1,0.039770766793036,0.1552082570459823,TIME_1,2025,1
NFLX,2025-03-21,2025-03-24,2025-03-24,96.96700286865234,97.1989974975586,20.068576028230535,1945.9896692991979,4.655801848346208,0.0023925110815326,1,0.0411475407212578,0.0776335049863625,TIME_1,2025,1
AMD,2025-03-21,2025-03-24,2025-03-24,109.7300033569336,113.8499984741211,17.73434438864651,1945.9896692991979,73.06541228774516,0.03754665990290573,1,0.0383851369223776,0.0611106074370284,TIME_1,2025,1
TSLA,2025-03-24,2025-03-25,2025-03-25,283.6000061035156,288.1400146484375,6.908031766737838,1959.1178512101305,31.362523249581542,0.016008492409075537,1,0.0664176161521453,0.2531623781099872,TIME_1,2025,1
BA,2025-03-24,2025-03-25,2025-03-25,182.16000366210935,182.58999633789065,10.75492869907996,1959.1178512101305,4.624540569154561,0.0023605218881028733,1,0.0363618413665725,0.2210597458605576,TIME_1,2025,1
AMD,2025-03-24,2025-03-25,2025-03-25,113.2699966430664,114.80999755859376,17.295999905285193,1959.1178512101305,26.635855689100293,0.013595841451114143,1,0.0365894929713693,0.1782055439321046,TIME_1,2025,1
NVDA,2025-03-24,2025-03-25,2025-03-25,120.38129181712452,120.5210952758789,16.274271704828486,1959.1178512101305,2.275199473043663,0.0011613387482729554,1,0.0446992655744358,0.1349894948072558,TIME_1,2025,1
NFLX,2025-03-24,2025-03-25,2025-03-25,97.81800079345705,99.72799682617188,20.028193536144872,1959.1178512101305,38.2537701964815,0.019526017882411928,1,0.0397226325418853,0.1215096496858909,TIME_1,2025,1
TSLA,2025-03-25,2025-03-26,2025-03-26,282.6600036621094,272.0599975585937,7.00399137973615,1979.7482290456028,-74.24235137417442,-0.037500905562100284,1,0.0654295083592359,0.2496314179906931,TIME_1,2025,1
AMD,2025-03-25,2025-03-26,2025-03-26,114.11000061035156,110.19000244140624,17.349471724268913,1979.7482290456028,-68.00989739130286,-0.03435280122669393,1,0.0358293811903689,0.1865439750295821,TIME_1,2025,1
BA,2025-03-25,2025-03-26,2025-03-26,182.52999877929688,178.5500030517578,10.846152644965404,1979.7482290456028,-43.16764118719881,-0.02180461159346969,1,0.0352311577714624,0.1851875842620731,TIME_1,2025,1
NVDA,2025-03-25,2025-03-26,2025-03-26,118.5638454632065,113.60079956054688,16.697739697216306,1979.7482290456028,-82.87164858794644,-0.0418596907283999,1,0.0442085976373621,0.1097930664124795,TIME_1,2025,1
NFLX,2025-03-25,2025-03-26,2025-03-26,99.38099670410156,97.06500244140624,19.9207926535506,1979.7482290456028,-46.1364414939664,-0.023304196370569685,1,0.0387575693843933,0.1141547809862639,TIME_1,2025,1
TSLA,2025-03-26,2025-03-27,2025-03-27,272.4800109863281,273.1300048828125,7.03487432380816,1916.862633038685,4.572625373009949,0.002385473687157802,1,0.0699661900062422,0.0966181691101191,TIME_1,2025,1
BA,2025-03-26,2025-03-27,2025-03-27,178.52999877929688,179.11000061035156,10.736921784267512,1916.862633038685,6.22743429476612,0.003248763989360137,1,0.0363203551363603,0.1243702746879851,TIME_1,2025,1
AMD,2025-03-26,2025-03-27,2025-03-27,106.11000061035156,106.6500015258789,18.06486308559766,1916.862633038685,9.755042605098852,0.00508906712299706,1,0.0398078608845076,0.0932632348496265,TIME_1,2025,1
MS,2025-03-26,2025-03-27,2025-03-27,114.57204589623068,114.63948059082033,16.730631089321836,1916.862633038685,1.1282249978005252,0.0005885789510184924,1,0.0332242156736513,0.0719297585038696,TIME_1,2025,1
GS,2025-03-26,2025-03-27,2025-03-27,548.4176865674494,542.51611328125,3.495260419182217,1916.862633038685,-20.627535518156016,-0.01076109219441379,1,0.0313171900297931,0.0713258906976992,TIME_1,2025,1
TSLA,2025-03-27,2025-03-28,2025-03-28,275.5799865722656,263.54998779296875,6.956505859638951,1917.0737913891892,-83.68675699962814,-0.0436533832842112,1,0.0708715395635921,0.1348263802332108,TIME_1,2025,1
BA,2025-03-27,2025-03-28,2025-03-28,177.75,173.30999755859375,10.785225268012317,1917.0737913891892,-47.88642652109106,-0.024978916688642716,1,0.0341370449970159,0.124215367664777,TIME_1,2025,1
AMD,2025-03-27,2025-03-28,2025-03-28,105.52999877929688,103.22000122070312,18.16615003851668,1917.0737913891892,-41.96376223802129,-0.02188948721040762,1,0.0413836932570368,0.087045162189371,TIME_1,2025,1
NFLX,2025-03-27,2025-03-28,2025-03-28,97.1999969482422,93.38500213623048,19.72298201212915,1917.0737913891892,-75.24307405367315,-0.03924891905133654,1,0.0332387976099568,0.0972286074059904,TIME_1,2025,1
MS,2025-03-27,2025-03-28,2025-03-28,114.3601255140578,111.1039810180664,16.763481001544825,1917.0737913891896,-54.58431639683646,-0.02847272579804161,1,0.0344897929736702,0.0655442612818362,TIME_1,2025,1
TSLA,2025-03-28,2025-03-31,2025-03-31,249.30999755859372,259.1600036621094,7.446155157540529,1856.4009241473393,73.34467374949877,0.03950906983263147,1,0.0660920974348558,0.0542843119343838,TIME_1,2025,1
BA,2025-03-28,2025-03-31,2025-03-31,170.64999389648438,170.5500030517578,10.878411898880142,1856.4009241473393,-1.0877415950525142,-0.0005859410975849189,1,0.0347766682864962,0.0710710102806575,TIME_1,2025,1
TSLA,2025-03-31,2025-04-01,2025-04-01,263.79998779296875,268.4599914550781,7.091934788285435,1870.8523105782283,33.048442084851004,0.017664912349300677,1,0.0672529907224457,0.0888618530456963,TIME_1,2025,1
BA,2025-03-31,2025-04-01,2025-04-01,170.0,168.1699981689453,11.005013591636637,1870.8523105782283,-20.139195023476766,-0.01076471665326284,1,0.0340662668676972,0.0537534545576592,TIME_1,2025,1
TSLA,2025-04-01,2025-04-02,2025-04-02,254.6000061035156,282.760009765625,7.358342950034339,1873.4341599905035,207.21096442002388,0.11060488211716724,1,0.0641329956623178,0.1915138891484957,TIME_1,2025,1
TSLA,2025-04-02,2025-04-03,2025-04-03,265.2900085449219,267.2799987792969,7.218049271351507,1914.8763528745085,14.363847561227084,0.007501188021704408,1,0.065444192545109,0.1988468118116975,TIME_1,2025,1
TSLA,2025-04-03,2025-04-04,2025-04-04,255.3800048828125,239.42999267578125,7.509394180122915,1917.749122386754,-119.77492884036992,-0.06245599460439477,1,0.0720004701862739,0.1312960509341052,TIME_1,2025,1
UNH,2025-04-09,2025-04-10,2025-04-10,561.1220666878378,574.8155517578125,3.3750127629042814,1893.7941366186799,46.21568687980388,0.024403754339592965,1,0.0314372321995828,0.1163642249702909,TIME_1,2025,1
WMT,2025-04-09,2025-04-10,2025-04-10,87.5724090057897,89.4278793334961,21.62546580731238,1893.7941366186799,40.12541012829744,0.021187841567584798,1,0.0372927358167151,0.0515197537643552,TIME_1,2025,1
UNH,2025-04-10,2025-04-11,2025-04-11,569.5161812822527,579.7185668945312,3.3555892155997866,1911.0623560203,34.235015133952466,0.01791412772383061,1,0.0317342946915252,0.1525633727457374,TIME_1,2025,1
WMT,2025-04-10,2025-04-11,2025-04-11,89.49696506177855,91.5893096923828,21.353376113939945,1911.0623560203,44.67862185727518,0.02337894507551086,1,0.0386586191353396,0.0581573054075521,TIME_1,2025,1
UNH,2025-04-11,2025-04-14,2025-04-14,575.3958006073989,567.7174072265625,3.348729833246142,1926.8450834185453,-25.7128649858065,-0.013344541918329789,1,0.0329791351781381,0.1616736249482264,TIME_1,2025,1
AVGO,2025-04-11,2025-04-14,2025-04-14,183.30232194501684,176.64686584472656,10.511842201303482,1926.8450834185453,-69.96110430395407,-0.036308629534363646,1,0.0724807323437927,0.0758041842606622,TIME_1,2025,1
WMT,2025-04-11,2025-04-14,2025-04-14,92.0531663679569,93.49412536621094,20.93187186757399,1926.8450834185453,30.161969117881178,0.01565355169309668,1,0.0390317068151899,0.0898415222492172,TIME_1,2025,1
AVGO,2025-04-14,2025-04-15,2025-04-15,178.003692820172,177.23118591308594,10.751140344697935,1913.7426833841696,-8.30533017533085,-0.004339836409273268,1,0.0764425121358197,0.0652809745492464,TIME_1,2025,1
UNH,2025-04-14,2025-04-15,2025-04-15,572.7267175736165,564.3617553710938,3.341458717853831,1913.7426833841696,-27.951175876137416,-0.0146055037173074,1,0.0352227467481221,0.1208782429116499,TIME_1,2025,1
WMT,2025-04-14,2025-04-15,2025-04-15,93.58295059138877,92.7440414428711,20.44969378813609,1913.7426833841696,-17.155435203252377,-0.008964337448394866,1,0.038063061028337,0.0790522590649212,TIME_1,2025,1
AVGO,2025-04-15,2025-04-16,2025-04-16,168.79303240159078,172.93289184570312,11.274519262178325,1903.0602951332255,46.6749250453555,0.024526246049439093,1,0.0735959742825702,0.0618917561890384,TIME_1,2025,1
UNH,2025-04-15,2025-04-16,2025-04-16,566.0347798927083,565.7639770507812,3.3620907455438513,1903.0602951332255,-0.9104637287100543,-0.00047842085247562505,1,0.0355239672434227,0.1155949114700047,TIME_1,2025,1
NFLX,2025-04-15,2025-04-16,2025-04-16,97.62799835205078,96.16300201416016,19.492976679402023,1903.060295133225,-28.55713944991132,-0.015005903661035713,1,0.0510450741000641,0.0515952632304723,TIME_1,2025,1
WMT,2025-04-15,2025-04-16,2025-04-16,92.7736425049379,90.00030517578125,20.512941431958268,1903.060295133225,-56.88930620405386,-0.029893591048869683,1,0.0392602428876837,0.0578632725643657,TIME_1,2025,1
UNH,2025-04-16,2025-04-17,2025-04-17,466.0706044571447,439.1478576660156,4.066173408368256,1895.1238982657615,-109.47255708232093,-0.05776538261297848,1,0.0358901004616159,0.1181958032720833,TIME_1,2025,1
AVGO,2025-04-17,2025-04-21,2025-04-21,165.38609344269528,164.61358642578125,11.3264020441861,1873.2293868492973,-8.749725055523218,-0.004670930915855354,1,0.0781582755871306,0.1102525895948032,TIME_1,2025,1
BA,2025-04-17,2025-04-21,2025-04-21,160.0,159.33999633789062,11.707683667808109,1873.2293868492973,-7.727114095571471,-0.004125022888183616,1,0.0629092106998246,0.0728247960220174,TIME_1,2025,1
LLY,2025-04-17,2025-04-21,2025-04-21,832.6964832681513,809.4525146484375,2.2495944494652873,1873.2293868492977,-52.28950279045341,-0.0279140948554103,1,0.0546046161888985,0.0644665910266086,TIME_1,2025,1
NFLX,2025-04-17,2025-04-21,2025-04-21,98.44000244140624,98.79100036621094,19.02914811450037,1873.2293868492973,6.679191498990932,0.0035656025609469566,1,0.0505269994891006,0.0610435577229138,TIME_1,2025,1
WMT,2025-04-17,2025-04-21,2025-04-21,91.806433965332,91.20439910888672,20.404118817605603,1873.2293868492968,-12.283990743249747,-0.006557654299835125,1,0.042572098227201,0.0683015759298995,TIME_1,2025,1
BA,2025-04-21,2025-04-22,2025-04-22,162.5,162.52000427246094,11.436031745305451,1858.3551586121357,0.22876949490502085,0.00012310321514430456,1,0.0634312984149316,0.1665568534296024,TIME_1,2025,1
AVGO,2025-04-21,2025-04-22,2025-04-22,165.82182880098026,167.95118713378906,11.206939231399613,1858.3551586121357,23.863589437662682,0.012841242604823,1,0.0807841793941865,0.1361680920922372,TIME_1,2025,1
NFLX,2025-04-21,2025-04-22,2025-04-22,100.52999877929688,104.03399658203124,18.485578247065938,1858.3551586121357,64.77342555999314,0.03485524565087306,1,0.05063937414378,0.1542892769502533,TIME_1,2025,1
LLY,2025-04-21,2025-04-22,2025-04-22,813.2720482585773,818.8727416992188,2.285035078472631,1858.3551586121357,12.79778097563719,0.006886617402668493,1,0.055920711742996,0.1081129701089316,TIME_1,2025,1
WMT,2025-04-21,2025-04-22,2025-04-22,91.66825647374284,93.61255645751952,20.27261377164337,1858.3551586121357,39.416042627316976,0.021210177422034793,1,0.0421027442293408,0.1108306598678172,TIME_1,2025,1
NFLX,2025-04-22,2025-04-23,2025-04-23,104.72200012207033,104.95899963378906,18.01504056484919,1886.5710802312387,4.269555817462476,0.002263130110602196,1,0.0519342639047002,0.1987831720604658,TIME_1,2025,1
BA,2025-04-22,2025-04-23,2025-04-23,174.0,172.3699951171875,10.842362530064591,1886.5710802312387,-17.673103865228576,-0.009367844154094862,1,0.0612364184488202,0.1703874662113864,TIME_1,2025,1
LLY,2025-04-22,2025-04-23,2025-04-23,828.1941005036487,820.7330322265625,2.277933492986681,1886.5710802312387,-16.995817321834984,-0.009008840165063758,1,0.0543357257462899,0.1434374276105088,TIME_1,2025,1
AVGO,2025-04-22,2025-04-23,2025-04-23,176.07243906904878,175.21080017089844,10.71474383047195,1886.5710802312387,-9.23224006805107,-0.004893661397014193,1,0.0791830100644112,0.1001685908802998,TIME_1,2025,1
GE,2025-04-22,2025-04-23,2025-04-23,194.66570669020587,192.4203948974609,9.691337587434228,1886.5710802312387,-21.76007457253853,-0.011534192801191168,1,0.0563597666280507,0.1280857587354635,TIME_1,2025,1
BA,2025-04-23,2025-04-24,2025-04-24,171.1999969482422,176.25999450683594,10.947971832007939,1874.2927442292007,55.39671074151332,0.02955606103266173,1,0.0615619231747852,0.2366023091466365,TIME_1,2025,1
AMD,2025-04-23,2025-04-24,2025-04-24,91.58999633789062,94.47000122070312,20.46394605492313,1874.2927442292007,58.93626455979021,0.031444535407422425,1,0.0890901381746023,0.1557345665228875,TIME_1,2025,1
AAPL,2025-04-23,2025-04-24,2025-04-24,203.63746952607696,207.09619140625,9.204066170097379,1874.2927442292007,31.834305049076317,0.01698470270831054,1,0.0676895463242687,0.1866374655974607,TIME_1,2025,1
NFLX,2025-04-23,2025-04-24,2025-04-24,104.8000030517578,109.68699645996094,17.88447222948591,1874.2927442292012,87.40129789468975,0.046631615132583404,1,0.0511914230549349,0.2058708470792891,TIME_1,2025,1
TSLA,2025-04-23,2025-04-24,2025-04-24,250.5,259.510009765625,7.482206563789225,1874.2927442292007,67.4147542081644,0.03596810285678642,1,0.0952352480923275,0.1301722023048845,TIME_1,2025,1
NFLX,2025-04-24,2025-04-25,2025-04-25,109.7040023803711,110.15299987792967,17.63371771991045,1934.489410719848,7.917495128894173,0.004092808719975416,1,0.0494966884263835,0.1601319963487486,TIME_1,2025,1
LLY,2025-04-24,2025-04-25,2025-04-25,850.656332451693,875.2757568359375,2.27411392464971,1934.489410719848,55.987375809071146,0.028941681199607938,1,0.0526228180164333,0.1406641985248271,TIME_1,2025,1
