Ticker,Date,Entry_Date,Exit_Date,Signal_Drop,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio,Entry_Price,Exit_Price,PnL_Pct,PnL_Dollars,Holding_Days,Days_Held,Exit,Exit_Reason,Score,Score_Level,Year
ADBE,2023-02-17,2023-02-21,2023-02-24,-0.0227571406376783,0.0318621310416071,0.7142378709057754,1.14514415461383,-0.041408663819578,0.014902309565965,-0.0099938161172774,-0.0557025354139985,-0.0381141931132059,-0.0592623342854741,3.0,-0.0024981389228524,0.0275409042718395,1.1259064647116248,350.7799987792969,343.76439880371095,-0.02,-40.00000000000004,3,3,SL,SL,3,MEDIUM,2023
XOM,2023-02-17,2023-02-21,2023-02-28,-0.0384515078353191,0.0301936506898307,1.2734964787901468,1.1789394412244028,-0.023357136158935,0.0105933317411204,0.1285812969996413,-0.0441504130027448,-0.0590225112894564,0.0019325433814283,5.0,-0.0024981389228524,0.0275409042718395,1.1259064647116248,98.73720499535216,97.9352569580078,-0.0081220451539225,-16.244090307845127,5,5,TIME,TIME,4,HIGH,2023
AVGO,2023-02-21,2023-02-22,2023-03-01,-0.0235899461246332,0.0230545175296866,1.023224454567621,1.1830018600658176,-0.0252258239031972,0.0101650848533545,0.1156810591016301,-0.0430318716189065,-0.0325725043829153,-0.0328620441339055,3.0,-0.0200607098573818,0.0065352332151011,1.0436318726034244,55.465338928240485,56.54368591308594,0.0194418172805288,38.8836345610577,5,5,TIME,TIME,3,MEDIUM,2023
BAC,2023-02-21,2023-02-22,2023-03-01,-0.0234795102030026,0.0206091530520222,1.1392758423276774,1.1551879121439033,-0.0308951814800497,0.0095514826738929,0.0158149429847132,-0.0292463682251598,-0.0316970806635414,-0.0508661392755717,4.0,-0.0200607098573818,0.0065352332151011,1.0436318726034244,31.418176327414173,31.217012405395508,-0.006402787988784,-12.80557597756804,5,5,TIME,TIME,3,MEDIUM,2023
GS,2023-02-21,2023-02-22,2023-02-28,-0.0200271121009812,0.0211682841591149,0.946090479060286,1.1054857949905803,-0.0125995055519058,0.0106635608573342,0.0892688774407941,-0.0353154707143338,-0.0344898999041997,-0.0261056475106397,4.0,-0.0200607098573818,0.0065352332151011,1.0436318726034244,330.54723631282457,323.9362915865681,-0.02,-40.00000000000004,4,4,SL,SL,2,LOW,2023
WMT,2023-02-22,2023-02-23,2023-02-23,-0.0209734103335706,0.0187039516192392,1.1213357883152897,1.6222562864877206,0.0047226842787162,0.0032146412691484,0.0623195988722384,-0.0002079193852408,-0.0085916471096538,0.0231237975994695,2.0,-0.0013783165968032,0.0049395096809028,1.0414269221363242,46.101252184625096,45.1792271409326,-0.0199999999999999,-39.999999999999815,0,0,SL,SL,5,HIGH,2023
CRM,2023-03-10,2023-03-13,2023-03-14,-0.0309983776308129,0.0340438217015897,0.9105434137955616,1.431980906921241,0.0089605485093064,0.0772393119371077,0.0765887407487819,-0.0553130486729391,-0.0710722819307787,0.0676941171854401,5.0,-0.0144294523293042,-0.0326470536929687,2.0671619839590774,168.09192649107916,174.81560355072233,0.04,80.00000000000007,1,1,TP,TP,4,HIGH,2023
GE,2023-03-13,2023-03-14,2023-03-15,-0.022307783793707,0.0283521969220716,0.7868097084335942,1.3673394616462322,0.043218996141868,0.1020061741078843,0.4036636119787233,0.0228787558307019,0.0219388349467934,0.0621715011443586,3.0,-0.0014251425514716,-0.034446805286416,1.6453064788673943,71.53158569335938,70.10095397949219,-0.02,-40.00000000000004,1,1,SL,SL,3,MEDIUM,2023
MSFT,2023-03-20,2023-03-21,2023-03-28,-0.0257665879846922,0.0257292548466126,1.0014509995840195,1.3786350984118607,0.0604863435942268,0.0804089311782978,0.0828991552650897,0.0255803774426808,0.0721093927864788,0.0597969412543204,1.0,0.0096157710842204,-0.012357987088328,0.8319223718635553,267.43719558177474,267.77764892578125,0.0012730216650151,2.5460433300303897,5,5,TIME,TIME,4,HIGH,2023
NVDA,2023-04-05,2023-04-06,2023-04-11,-0.0208355626053733,0.0309911182072693,0.6723075452142313,1.049117219036258,0.0361862005044417,0.1422534693823862,0.5411704943489302,-0.0322567571761097,-0.0038169996229747,0.0156037047344386,2.0,-0.0026182926963995,0.0173261795690948,0.5969673146290557,26.529562651009662,27.59074515705005,0.04,80.00000000000007,2,2,TP,TP,4,HIGH,2023
AMZN,2023-04-11,2023-04-12,2023-04-12,-0.0220221203907576,0.0262209556643641,0.8398671914421133,1.0812285042756342,0.0010218526115044,0.0152531658005152,-0.0690632810653977,-0.0116716154597947,-0.0243140846023164,0.0191758183992449,2.0,0.0002687267498384,0.0214781299072053,0.6202336805300602,100.4000015258789,98.39200149536131,-0.02,-40.00000000000004,0,0,SL,SL,4,HIGH,2023
UNH,2023-04-14,2023-04-17,2023-04-18,-0.0274402164901764,0.0213076043332968,1.287813311198779,1.3958165612832802,0.0427096732263798,0.0591272348174223,0.0035102102236204,-0.017620935595776,-0.0019888741894069,0.0887760958168704,1.0,-0.0024427921636562,0.0272468463003134,0.9214398045868336,476.8523400093409,467.3152932091541,-0.02,-40.00000000000004,1,1,SL,SL,5,HIGH,2023
GOOGL,2023-04-17,2023-04-18,2023-04-18,-0.0266373490319976,0.0253778052173678,1.0496317078581656,1.1653652234734342,0.0137177411047348,0.072614249990822,0.0491145488018656,0.0127102031316914,-0.0044156055085803,0.0215945448547176,3.0,0.0035883284587054,0.0309974167833422,0.8189936951080227,105.55402729287576,103.44294674701824,-0.02,-40.00000000000004,0,0,SL,SL,4,HIGH,2023
JNJ,2023-04-18,2023-04-19,2023-04-26,-0.0281282649287915,0.0159440005103177,1.7641911708789175,1.839896259220631,0.0149330689766284,0.0237638055337321,-0.0293741336251827,-0.0307026377952276,-0.0198452266549827,0.0265220670491668,4.0,0.0006522692240453,0.0314937759670548,0.7980437131080563,146.57412439753764,147.1441650390625,0.0038890946397796,7.7781892795592,5,5,TIME,TIME,5,HIGH,2023
UNH,2023-04-19,2023-04-20,2023-04-27,-0.0362353895699499,0.0230769685060832,1.5701971236125756,1.6377986943509746,-0.0163877555683372,0.0027262318510701,-0.0463327624951224,-0.0500010337284932,-0.0671347633262968,-0.0142928890464505,4.0,-0.0001689482743481,0.0310181727287004,0.7095896224478724,455.0587408382288,459.7455139160156,0.0102992705274789,20.59854105495784,5,5,TIME,TIME,4,HIGH,2023
NVDA,2023-04-20,2023-04-21,2023-04-25,-0.0296086541699366,0.029339378105432,1.009177974513873,1.0397906576299765,-0.0008828507197923,0.0905267639367617,0.5056138861127635,0.0037775067761611,0.0242224641724129,0.008295763050437,1.0,-0.0054571606135831,0.0254801475023878,0.9974458340383304,26.896814866617028,26.358878569284688,-0.02,-40.00000000000004,2,2,SL,SL,3,MEDIUM,2023
BLK,2023-04-21,2023-04-24,2023-04-25,-0.0221715227746914,0.0187545638053676,1.1821934652698185,1.4110680938282851,0.0172958407328325,0.0116051692726957,0.0181891594546217,-0.0188605840132407,-0.0150287670154738,0.0373860343730094,2.0,0.0007770349055102,0.0261180042982662,0.9961688317764424,632.1788828488579,619.5353051918808,-0.02,-40.00000000000004,1,1,SL,SL,5,HIGH,2023
ADBE,2023-04-25,2023-04-26,2023-04-26,-0.0205385065861405,0.0196066591506996,1.0475270890506414,1.1664390762649397,-0.0227075951752485,0.02388236382142,0.0479374821726901,-0.0280597831844344,-0.021083278274248,-0.0040957912038717,3.0,-0.0158739099405592,0.0105467958189249,1.3436835874992663,368.6000061035156,361.2280059814453,-0.0200000000000001,-40.000000000000256,0,0,SL,SL,4,HIGH,2023
AMZN,2023-04-25,2023-04-26,2023-04-27,-0.0342717203749659,0.0306759169228119,1.1172191025683746,1.2170002508794584,0.002629493974763,0.0408442828519401,-0.0403574766556481,-0.0119448790379715,0.0026392632943501,0.0265212327305917,3.0,-0.0158739099405592,0.0105467958189249,1.3436835874992663,105.04000091552734,109.24160095214845,0.04,80.00000000000007,1,1,TP,TP,5,HIGH,2023
GOOGL,2023-04-25,2023-04-26,2023-04-26,-0.0200057831350504,0.0255175917664363,0.783999654754422,1.567706471579502,-0.0094950534940506,0.0458774708580616,0.0309059186674702,-0.0136766040125085,-0.0062202443801068,-0.0142384026850452,2.0,-0.0158739099405592,0.0105467958189249,1.3436835874992663,103.99781824829444,101.91786188332856,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2023
META,2023-04-25,2023-04-26,2023-04-27,-0.0246251304252717,0.0233299986817318,1.0555135797994712,1.0105068351142994,-0.0265853831120777,0.0577661277921786,0.3421833790553292,-0.0259069386301988,-0.0474551854445822,-0.0294598553848333,5.0,-0.0158739099405592,0.0105467958189249,1.3436835874992663,210.65018419851057,219.076191566451,0.04,80.00000000000009,1,1,TP,TP,4,HIGH,2023
MSFT,2023-04-25,2023-04-26,2023-04-28,-0.0225361372693584,0.0213180277442778,1.0571398789650013,1.7993150588002207,-0.0344287248820879,0.0162191631330805,0.0819901002235221,-0.0373629130096065,-0.0449074069038282,-0.0261994456589631,4.0,-0.0158739099405592,0.0105467958189249,1.3436835874992663,288.6662575975103,300.21290790141074,0.04,80.00000000000007,2,2,TP,TP,4,HIGH,2023
LLY,2023-04-26,2023-04-27,2023-04-27,-0.0222689281700713,0.0180227717135478,1.2355995250903395,1.1796380706805158,0.0276278219438446,0.1007352426610497,0.1134022044724472,-0.023284022877772,0.015655812249552,0.0195639208347653,2.0,-0.0042354531425934,0.0066123816418639,1.0924513818938952,381.46963038013456,373.8402377725319,-0.02,-40.00000000000003,0,0,SL,SL,5,HIGH,2023
LOW,2023-04-26,2023-04-27,2023-05-01,-0.0246745595675442,0.019448218667783,1.2687310847866422,1.282683212239108,-0.0050516134521714,0.0039709991067167,0.0133532025535936,-0.0437638988706793,-0.0336441857919961,0.0101819687465349,2.0,-0.0042354531425934,0.0066123816418639,1.0924513818938952,188.0628474080751,195.5853613043981,0.04,80.00000000000007,2,2,TP,TP,4,HIGH,2023
MRK,2023-04-26,2023-04-27,2023-04-27,-0.0266025836111249,0.0162718240958038,1.6348863811762349,1.0873541334645374,0.009020065312089,0.0394227067703083,0.1340324702352247,-0.0168155188586632,-0.0061333287867371,-0.0028131254403492,1.0,-0.0042354531425934,0.0066123816418639,1.0924513818938952,103.79327908000376,101.71741349840369,-0.0200000000000001,-40.000000000000256,0,0,SL,SL,5,HIGH,2023
AMZN,2023-04-28,2023-05-01,2023-05-01,-0.0397924126636833,0.0345864758484566,1.15051943534337,2.040865746416351,0.020427883088903,0.0657758802469281,-0.0128988069975441,0.0280783587987403,-0.0141174471686179,0.0286800775606717,3.0,0.0085354752945425,0.0351641988626949,1.1862388069421812,104.9499969482422,102.85099700927734,-0.0200000000000001,-40.000000000000256,0,0,SL,SL,4,HIGH,2023
AMZN,2023-05-01,2023-05-02,2023-05-03,-0.0322427121373287,0.0360677626493349,0.8939482177146708,1.150581240753198,-0.0118806413187321,0.0305999112201058,-0.0443418533901576,-0.0279100801246284,-0.0391676496429139,-0.0067159317340713,3.0,-0.0010101091176222,0.0336667081576869,0.8522145646472453,101.47000122070312,105.52880126953126,0.04,80.00000000000007,1,1,TP,TP,3,MEDIUM,2023
XOM,2023-05-01,2023-05-02,2023-05-02,-0.0310123135435521,0.0206742426583962,1.5000459294192032,1.1173285064913534,-0.0114655253671233,0.0312866218462386,0.1021084375685033,-0.0067562095452874,-0.0298647409946732,-0.0002614959494254,3.0,-0.0010101091176222,0.0336667081576869,0.8522145646472453,101.52619489475416,99.49567099685908,-0.02,-40.00000000000003,0,0,SL,SL,4,HIGH,2023
NVDA,2023-05-02,2023-05-03,2023-05-04,-0.024213131566823,0.0295234837636689,0.8201312474044579,1.005468497313562,0.0352445162745076,0.0972681040383123,0.526277264564972,0.0361419208668956,0.0750351501477966,0.0196261671913131,1.0,-0.0112389745726014,0.0217886348348492,1.3917402504178291,27.782995617159955,27.22733570481676,-0.02,-40.00000000000004,1,1,SL,SL,3,MEDIUM,2023
GE,2023-05-04,2023-05-05,2023-05-10,-0.0240739569385223,0.021726281675369,1.1080569283889374,1.134620606378299,0.0161340869100785,0.0675500192278635,0.3952080190428553,-0.0183831179009646,0.0128492257750454,-0.0044105915801359,1.0,-0.0070830057266556,0.0066584690919186,1.225218704906496,78.91460315352015,77.33631109044974,-0.02,-40.00000000000004,3,3,SL,SL,5,HIGH,2023
NKE,2023-05-04,2023-05-05,2023-05-10,-0.0242227702226314,0.0196086212684767,1.235312258367317,1.4438160817985586,-0.0118732335780024,0.0139009925827844,0.1054074589961791,-0.0332239031555801,-0.0161496407205908,-0.0062675293151318,3.0,-0.0070830057266556,0.0066584690919186,1.225218704906496,116.67900031554322,114.34542030923237,-0.02,-40.00000000000003,3,3,SL,SL,4,HIGH,2023
PEP,2023-05-22,2023-05-23,2023-05-25,-0.0271058696805208,0.0122619618559874,2.2105654868992373,1.416998348426843,-0.0293346763858207,0.0067045780352823,0.057046868341257,-0.0282202108103508,-0.0392751855450216,-0.0347038110342828,4.0,0.0004061107554487,0.0293859743164874,0.7602165986685377,166.79149777139114,163.45566781596332,-0.0199999999999999,-39.999999999999815,2,2,SL,SL,4,HIGH,2023
LLY,2023-05-23,2023-05-24,2023-06-01,-0.0248392962362454,0.0227252388661387,1.0930268492471944,1.2133825662524007,0.0004871837678428,0.1118781415488252,0.2192177551825742,-0.0335245883698581,-0.0307798245753267,-0.0094991870469975,2.0,-0.0112229957152095,0.0163245577227537,1.088827959737182,414.46558269782224,426.67474365234375,0.0294575990485148,58.91519809702972,5,5,TIME,TIME,5,HIGH,2023
MA,2023-05-23,2023-05-24,2023-05-31,-0.0280341770804105,0.0173989398621105,1.6112577721738233,1.5373945431959957,-0.0183655010491595,0.0127780659961813,0.0774429632599602,-0.0466047314631082,-0.0170681125712235,-0.0239986532910038,3.0,-0.0112229957152095,0.0163245577227537,1.088827959737182,362.3154152548863,355.0691069497886,-0.02,-40.00000000000004,4,4,SL,SL,4,HIGH,2023
ORCL,2023-05-23,2023-05-24,2023-05-25,-0.0317381728357114,0.0160775666478561,1.974065698551683,1.490487245862972,0.0125516714338402,0.050864342542396,0.1993009437941917,-0.0371309031891167,0.0029517313419944,0.0249637651239205,2.0,-0.0112229957152095,0.0163245577227537,1.088827959737182,94.2216414130998,97.9905070696238,0.04,80.00000000000007,1,1,TP,TP,5,HIGH,2023
AVGO,2023-06-01,2023-06-02,2023-06-02,-0.0222905372615005,0.03942927053894,0.5653296892593179,2.248998219830724,0.1566751002659518,0.2154256462081185,0.4111452750365612,-0.028029036593959,0.1624947224648405,0.2014999821908711,2.0,0.0095010401654525,0.0277133117527907,1.1024603294478734,75.85873408232838,78.89308344562151,0.04,80.00000000000007,0,0,TP,TP,2,LOW,2023
BA,2023-06-05,2023-06-06,2023-06-06,-0.0212826194873585,0.0233123145024942,0.9129346416925482,1.0931584618161334,0.0238102715318353,0.0158493469336484,0.1321683682756838,0.0149732711558068,0.0252909383342014,0.0160104783599426,1.0,-0.0019162840005554,0.0370532477522924,0.8253639388677771,208.3699951171875,204.2025952148437,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2023
ADBE,2023-06-07,2023-06-08,2023-06-09,-0.0336575269264445,0.0323743803839751,1.0396346285936808,1.2082443119108133,0.0866400229518498,0.1105494989402811,0.2041518596999334,-0.0413639525974315,0.0012685769608105,0.1293126509370672,3.0,-0.0034576509440906,0.0325916820176863,1.0434647312286889,424.1499938964844,441.1159936523438,0.04,80.00000000000007,1,1,TP,TP,5,HIGH,2023
CRM,2023-06-07,2023-06-08,2023-06-09,-0.0334508620225052,0.0315878563940272,1.058978539260114,1.203228258358745,-0.0201023281409699,0.022413326870659,0.2284324770923609,-0.0342674176882382,-0.0790132691297275,-0.0044036783807877,3.0,-0.0034576509440906,0.0325916820176863,1.0434647312286889,201.8872717862739,209.96276265772488,0.04,80.00000000000006,1,1,TP,TP,4,HIGH,2023
GOOGL,2023-06-07,2023-06-08,2023-06-15,-0.0377818458676794,0.0266180880924347,1.4194049451063924,1.3176879778873,0.0058999202896594,0.0948272646193786,0.213591678042391,-0.017405930670527,-0.0030113508086189,-0.0004894809021747,1.0,-0.0034576509440906,0.0325916820176863,1.0434647312286889,121.15568781042428,123.99054718017578,0.0233984835626313,46.7969671252626,5,5,TIME,TIME,5,HIGH,2023
META,2023-06-07,2023-06-08,2023-06-12,-0.0277368746880224,0.0263006733810139,1.0546070165657897,1.2102468267771898,0.0433591523746368,0.1305589636859787,0.5862733064059329,-0.0330508151101701,-0.0042309224715816,0.0683309472251596,3.0,-0.0034576509440906,0.0325916820176863,1.0434647312286889,258.3512750536968,268.68532605584466,0.04,80.00000000000007,2,2,TP,TP,5,HIGH,2023
MSFT,2023-06-07,2023-06-08,2023-06-13,-0.0308679436559898,0.0206435496704577,1.4952827468506504,1.4224580267264384,0.0058876925065143,0.0658545170828381,0.2402571137787976,-0.0358378738984994,-0.0152564675150297,0.0257563615540465,2.0,-0.0034576509440906,0.0325916820176863,1.0434647312286889,315.8576718437754,328.4919787175264,0.04,80.00000000000007,3,3,TP,TP,5,HIGH,2023
AMD,2023-06-13,2023-06-14,2023-06-14,-0.0360709309857232,0.052351124535533,0.6890192198496196,1.6697075639781205,0.0683584571804143,0.2278207262387761,0.5372802345747207,0.0287484150335057,0.0024148387205733,-0.0059072234661107,2.0,0.006592738576697,0.0509877997340322,1.1519680667206615,126.52999877929688,123.99939880371092,-0.02,-40.00000000000004,0,0,SL,SL,2,LOW,2023
CRM,2023-06-13,2023-06-14,2023-06-20,-0.0220412656368224,0.0364662111534043,0.6044298253004752,1.3737536710266898,-0.0126292638525312,0.0321844295634259,0.242621860048235,-0.0026250843351125,-0.0181820263587384,-0.0451865492060029,3.0,0.006592738576697,0.0509877997340322,1.1519680667206615,204.1677960939119,212.3345079376684,0.04,80.00000000000007,3,3,TP,TP,3,MEDIUM,2023
AMD,2023-06-15,2023-06-16,2023-06-16,-0.0242676817941546,0.0486213282584161,0.49911597776957,1.0683302009855709,0.0450962555883553,0.2108406231665964,0.526923929727025,-0.0383156938160271,0.0263527032762465,0.0399263128344207,2.0,0.0123975780548584,0.062208571762508,1.2745215738778255,125.81999969482422,123.30359970092772,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2023
AMD,2023-06-16,2023-06-20,2023-06-21,-0.0334835488107165,0.0496335692337681,0.6746149698203872,1.0187674887512028,0.0049671022448083,0.1640531812331402,0.4727977861817165,-0.0357343370421842,-0.0387447679221455,0.018835917268001,3.0,-0.0034061816277246,0.05689145040106,1.3063324383076484,119.08999633789062,116.7081964111328,-0.0200000000000001,-40.00000000000026,1,1,SL,SL,4,HIGH,2023
NFLX,2023-06-16,2023-06-20,2023-06-22,-0.0298920041540422,0.0315952043603,0.9460930783407786,1.1279334813415576,0.0814302023327429,0.2024775358931154,0.3870298176350342,-0.008652208935757,0.0284272243076926,0.0786325615129088,1.0,-0.0034061816277246,0.05689145040106,1.3063324383076484,43.01800155639648,42.15764152526855,-0.02,-40.00000000000004,2,2,SL,SL,3,MEDIUM,2023
BA,2023-06-20,2023-06-21,2023-06-22,-0.034637984388856,0.0287940866609816,1.2029547870949964,1.3833042986957955,0.0069748769033501,0.0253258206423758,0.1353454271329346,-0.0208851955130013,-0.0414786177228398,0.0171951161935086,3.0,-0.0051882206768076,0.0499180746701459,0.8854573977885423,211.8300018310547,207.5934017944336,-0.02,-40.00000000000004,1,1,SL,SL,5,HIGH,2023
GE,2023-06-20,2023-06-21,2023-06-28,-0.0213565384260702,0.0213146052194896,1.001967346152965,1.1191143536767965,-0.003300794607994,0.0271694757128926,0.3310231884917207,-0.006494637273547,-0.0208037268046149,-0.0007681109263149,2.0,-0.0051882206768076,0.0499180746701459,0.8854573977885423,81.31546746389957,83.99095153808594,0.0329025234390267,65.80504687805356,5,5,TIME,TIME,4,HIGH,2023
GS,2023-06-20,2023-06-21,2023-06-22,-0.0224350209721443,0.0212263751691029,1.0569407538221929,1.3338960358577332,0.00382054433038,0.004902895514095,-0.0150895253317269,-0.0227527186828336,-0.0258325687264343,0.0276872964169381,3.0,-0.0051882206768076,0.0499180746701459,0.8854573977885423,304.67106773821695,298.5776463834526,-0.02,-40.00000000000004,1,1,SL,SL,5,HIGH,2023
ORCL,2023-06-20,2023-06-21,2023-06-23,-0.0272595279952869,0.030107217348865,0.9054150597652142,1.0559745003539815,0.1114704413694311,0.2006352272830411,0.4306677396099645,-0.0018808194236266,0.0481835214462944,0.1413074203505477,2.0,-0.0051882206768076,0.0499180746701459,0.8854573977885423,117.30810831997292,114.96194615357346,-0.02,-40.00000000000004,2,2,SL,SL,2,LOW,2023
