Ticker,Signal_Date,Entry_Date,Signal_Close,Signal_Drop,Score,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio
AMZN,2020-04-21,2020-04-22,116.40599822998047,-0.02736033095931456,2,0.11692411364664479,0.16037266867685607,0.24380854218382497,-0.03324905333907313,0.019620533754219904,0.16546435119344705,0.03520007482189002,0.7772804773215958,1.2162179747864985,2.0,-0.03036331990768515,-0.03383160312986,0.7232530682433003
NFLX,2020-04-22,2020-04-23,42.141998291015625,-0.028605701443813247,4,0.0818331387943887,0.13290302270886922,0.29613090352484983,-0.0036410804352196013,-0.012489770487963958,0.13199735590290773,0.0446703946458456,0.6403727047993208,2.004175682849616,3.0,0.02219461543262602,-0.00862560330131823,0.5545408868277598
UPS,2020-04-22,2020-04-23,74.09208679199219,-0.029914585836654184,4,0.0028252159468387106,0.011565995104508842,-0.11188838863120987,-0.050024328006083696,-0.0231185794507216,0.05058640462113573,0.04059157651618232,0.7369653608976822,1.0413911899877777,3.0,0.02219461543262602,-0.00862560330131823,0.5545408868277598
MRK,2020-04-28,2020-04-29,63.65446090698242,-0.03334172161046112,3,0.009789334135994254,0.03966263318003915,-0.01974292217848639,0.0037089381312715997,0.03335019187714616,-0.020038412374647985,0.0348344402319724,0.9571481955337635,1.6509895936455408,1.0,-0.004598215605710165,0.02989640403917404,0.7593742084216382
AMD,2020-04-29,2020-04-30,53.65999984741211,-0.03332730192865907,4,0.030981307679316172,0.10803666565880343,0.3305578214659812,-0.04485582848121683,-0.04041484970556153,-0.024186248235295027,0.05325861542250565,0.6257635814275384,1.3437971591048976,3.0,0.026178281260574865,0.06003254550906423,0.8807679364559685
PEP,2020-04-29,2020-04-30,109.67123413085938,-0.021713656959091665,4,0.010751035642844187,0.027792694991877864,0.001707622880512405,-0.007442715122362498,0.005579968803213209,-0.012367437512513013,0.02862293386337614,0.7586104577097496,1.2358869370207732,2.0,0.026178281260574865,0.06003254550906423,0.8807679364559685
WMT,2020-04-29,2020-04-30,37.78818130493164,-0.03437492293038913,4,-0.01904748338111306,0.039867019144143256,0.06235701373796343,-0.045117439350498834,-0.0607189853964033,-0.040074449393976974,0.02900488922610697,1.1851423621176478,1.5357494171501158,4.0,0.026178281260574865,0.06003254550906423,0.8807679364559685
AMT,2020-04-29,2020-04-30,197.6385040283203,-0.027594162788848742,3,-0.02168700282938707,0.016155930940048524,0.05798999529653459,-0.03188758435474892,-0.0639180328603407,-0.04315313547000743,0.041440475262877495,0.665874669964697,1.434457587797004,4.0,0.026178281260574865,0.06003254550906423,0.8807679364559685
DIS,2020-04-30,2020-05-01,104.85826110839844,-0.036525570942066654,3,0.051306505719058704,0.021539736127526687,-0.17170098885067753,0.019705856319962578,0.07079220340092274,0.06008639900581292,0.037606510484489535,0.9712565848706248,1.0369410996959894,1.0,-0.009310627601231802,0.05365851830480883,0.9346998014303751
TSLA,2020-04-30,2020-05-01,52.12533187866211,-0.023272674923369818,2,0.16230027059379104,0.22953728875412271,0.8239632706854301,-0.02112052810024212,0.10805943798209805,0.049207551064081256,0.07329312189710527,0.3175287710631545,1.5468633828302016,2.0,-0.009310627601231802,0.05365851830480883,0.9346998014303751
PFE,2020-05-07,2020-05-08,25.611846923828125,-0.0306844186088312,5,0.008767369320653806,0.08640321328226963,0.029318590139589373,-0.007752662031050295,-0.026894076699795932,0.017398227476209893,0.02800621329052603,1.0956289695619492,1.395756183611933,3.0,0.012066610500234498,0.05754726198290272,0.6816840795635687
GS,2020-05-12,2020-05-13,152.37069702148438,-0.03248526700001786,3,-0.015970262409316205,0.03380675659234145,-0.13879561417008235,-0.02802773874883624,-0.006113352313104947,-0.05240370180440379,0.033652575763815175,0.9653129444833622,1.0973338053447563,3.0,-0.019931704278547513,0.055850507652036585,0.9489175432475435
MS,2020-05-12,2020-05-13,31.764188766479492,-0.03540059564085607,3,-0.0016010932951601164,0.043720977129046545,-0.12819886494989485,-0.010049256246255744,0.011584985137152115,-0.03418812588832676,0.03802029690198009,0.9310972960606316,1.0099727159793204,3.0,-0.019931704278547513,0.055850507652036585,0.9489175432475435
NVDA,2020-05-12,2020-05-13,7.762978553771973,-0.03260841017035565,3,0.06137674114913305,0.17186750381327887,0.39467012402404045,0.02371494900304083,0.06250404635504347,0.07118330874502798,0.033830733408858976,0.9638694430968722,1.1206255466078043,1.0,-0.019931704278547513,0.055850507652036585,0.9489175432475435
UNH,2020-05-13,2020-05-14,249.8063201904297,-0.03371555872338816,4,-0.03164053015122259,0.04867109984813389,0.06585552261618188,-0.031358808120931725,-0.0372960091960588,-0.0335477383398608,0.029480952599139295,1.1436387141836284,1.3112134970603628,3.0,-0.017686002229240216,0.03846837197105035,1.4163479981293623
AMD,2020-05-13,2020-05-14,52.18000030517578,-0.029389844971862034,3,-0.03646938641515407,0.0648675357835975,0.2638651620777921,-0.01898850061308399,0.000383444360087859,-0.02758105751854012,0.04625472364604096,0.6353912131605087,1.0753242186914964,3.0,-0.017686002229240216,0.03846837197105035,1.4163479981293623
CVX,2020-05-13,2020-05-14,66.80088806152344,-0.026344889307206465,3,-0.004467251908383596,0.08791884477792444,-0.16468138724241577,-0.07091241993186548,-0.014992029465664802,-0.06256623991539279,0.04252693403775051,0.6194871533372358,1.0164037823390992,3.0,-0.017686002229240216,0.03846837197105035,1.4163479981293623
GS,2020-05-13,2020-05-14,147.71900939941406,-0.03052875462933935,3,-0.044228211269165985,0.005958372731775352,-0.1641814026073518,-0.0733049109824837,-0.02893968308102024,-0.09593250016926325,0.03547315007170558,0.8606158338807913,1.109770769347225,3.0,-0.017686002229240216,0.03846837197105035,1.4163479981293623
NKE,2020-05-13,2020-05-14,77.5203628540039,-0.025379603926586558,3,-0.021599407876323196,0.032496913115148685,-0.048239414757841326,-0.04908244624225744,-0.027363251706152836,-0.023276977557309286,0.02695391676113662,0.9415924279761827,1.0215354861493715,2.0,-0.017686002229240216,0.03846837197105035,1.4163479981293623
TSLA,2020-05-13,2020-05-14,52.73066711425781,-0.02279437261341355,3,0.03598291979926338,0.24477945838643356,0.7476175770245292,-0.03473184621493164,0.010708161844882769,-0.011929870107961982,0.06591085852225308,0.34583637847347454,1.0927751203439702,4.0,-0.017686002229240216,0.03846837197105035,1.4163479981293623
PEP,2020-05-19,2020-05-20,108.33076477050781,-0.0279665011256085,4,-0.009370191499184166,0.028422285372990075,-0.013147717656369795,-0.010144341648839483,-0.00910195618748022,0.00045572846024244384,0.022898595493444567,1.2213194968055914,1.11840022097512,2.0,-0.010271498506894128,0.07844813467947542,0.9583039094083555
HD,2020-05-19,2020-05-20,204.40643310546875,-0.029549592545689563,3,0.056733379108615756,0.16903418871071274,0.08652105997441373,0.01543853957343333,0.022327151587471228,0.05536091608867655,0.029915421711797202,0.987771218148552,1.6639722618110655,2.0,-0.010271498506894128,0.07844813467947542,0.9583039094083555
WMT,2020-05-19,2020-05-20,38.368953704833984,-0.021228277772047277,3,0.0005800578143835278,0.03260285296262122,0.07008368574812929,0.01239704858346613,0.00945252341277203,0.0061703540706059545,0.022639894368374255,0.9376491527142957,2.6497654439548777,3.0,-0.010271498506894128,0.07844813467947542,0.9583039094083555
LLY,2020-05-20,2020-05-21,143.1812286376953,-0.02278238269879007,3,-0.020839972854899247,0.04686424029042491,0.20451174470065037,-0.03830948304160886,-0.025828681890075256,-0.01805647381968789,0.028265237417021843,0.8060212749201995,1.2570966878521328,3.0,0.016988424118835832,0.09594377493467876,0.8674956444215254
NFLX,2020-05-21,2020-05-22,43.625,-0.02550982497401022,4,0.008592409822722358,0.09962655119494546,0.30185117023671615,-0.03608200629916458,-0.012897379766041106,-0.0006414193298968085,0.030411784686956354,0.8388138097318376,1.2744267574685073,4.0,-0.006904116161149054,0.08660266790002313,0.8017338050721653
AMZN,2020-05-21,2020-05-22,122.33699798583984,-0.02049693045417056,3,0.025497855824100357,0.12662095495113634,0.27403869116195856,0.008440928968202588,0.024233424442564155,0.03342186564395311,0.021393485134730432,0.9580921633425498,1.0968258019133974,1.0,-0.006904116161149054,0.08660266790002313,0.8017338050721653
NVDA,2020-05-21,2020-05-22,8.730806350708008,-0.021710745307399915,1,0.11955139453817898,0.26647873605734396,0.5263098265802759,0.0028576508241420218,0.09274065451781488,0.15134376787987325,0.03768915789207846,0.5760475033580704,1.5051304343010925,1.0,-0.006904116161149054,0.08660266790002313,0.8017338050721653
ADBE,2020-05-26,2020-05-27,376.6300048828125,-0.0224004689406061,4,0.03672283003434895,0.11882483701040458,0.18841768293304728,-0.018246747936565333,0.023534537145367018,0.014027223269410083,0.025948159624800515,0.8632777532012855,1.2603660280240205,2.0,0.012321028790413191,0.09561090212109336,0.9155785057870445
NFLX,2020-05-26,2020-05-27,41.47700119018555,-0.03389075848430734,4,-0.0408156499562935,0.03543297874778917,0.23362958407292522,-0.07349157250711524,-0.08354320293476636,-0.05845357888535707,0.032844361330925276,1.0318592632336194,1.1143474836653522,5.0,0.012321028790413191,0.09561090212109336,0.9155785057870445
LLY,2020-05-26,2020-05-27,138.34713745117188,-0.02116960645195276,3,-0.044587542057250906,0.00493973334061848,0.15828879141704721,-0.033762045713098265,-0.0633071956196084,-0.06239947781461863,0.027421735926496233,0.7720009597021041,1.7513357541967747,5.0,0.012321028790413191,0.09561090212109336,0.9155785057870445
NVDA,2020-05-26,2020-05-27,8.673595428466797,-0.03417785866893408,3,0.09080292740490248,0.23565525071176308,0.5032890884743089,-0.028121244891449515,-0.003713839686084519,0.08086905212518225,0.041141401637803963,0.8307412316630645,1.389943315241481,2.0,0.012321028790413191,0.09561090212109336,0.9155785057870445
NVDA,2020-05-27,2020-05-28,8.48206901550293,-0.02208154790518313,4,0.05849652137345829,0.19611169473127155,0.4641863834812736,-0.028489617706949466,-0.03182648998793547,0.09263074176361807,0.04638112293562794,0.47608911789026687,1.989025524788985,3.0,0.014878384464657168,0.10663509379865355,1.0791389200868644
BAC,2020-05-29,2020-06-01,20.72507667541504,-0.02976666166038977,4,0.051553266102103645,0.07644946826343957,-0.16058078178608237,-0.006589785982577423,0.05327548056702103,0.11100887526228975,0.04599026173966916,0.647238361653297,1.5725320097534454,3.0,0.004455356188451942,0.10010045921893895,1.2467234993866663
CRM,2020-05-29,2020-06-01,171.81747436523438,-0.03484266799694513,4,0.014354388870450041,0.0986103000163443,0.08279353129557365,-0.009800662698915219,-0.0026816333402920334,0.046646676681179056,0.03637427901495324,0.9578930205770271,2.7529783445505815,2.0,0.004455356188451942,0.10010045921893895,1.2467234993866663
BA,2020-05-29,2020-06-01,145.85000610351562,-0.02649847167682906,3,0.09744997827959945,0.07267417334544368,-0.4865862623805097,0.0077386195608339925,0.049280619449752594,0.19041797338940336,0.054091762298819616,0.48987998450565007,1.1067648397288363,2.0,0.004455356188451942,0.10010045921893895,1.2467234993866663
JPM,2020-05-29,2020-06-01,82.68769073486328,-0.025536020594757014,3,0.06322395437842765,0.06815796355356718,-0.1510195901837056,0.015549524249924618,0.07918336060489795,0.11185976873034975,0.04077546215449903,0.6262595013147988,1.065619836636346,3.0,0.004455356188451942,0.10010045921893895,1.2467234993866663
NEE,2020-06-04,2020-06-05,53.70696258544922,-0.02962475748300497,5,0.06130852940078757,0.07315347208175638,0.06879343677279515,-0.014707419928205456,0.007628556045148782,0.08800847102012521,0.028908197491639167,1.024787432408162,1.180777132297288,1.0,-0.002626974428927009,0.10140816177065903,0.8195795365281311
LOW,2020-06-04,2020-06-05,114.73448944091797,-0.03131575633452488,3,0.06710906311571319,0.22475554668524222,0.17256900206826442,-0.004949026600786444,0.004370924715119573,0.09992320969575053,0.0315733273165465,0.9918421337276468,1.063033928831372,2.0,-0.002626974428927009,0.10140816177065903,0.8195795365281311
NKE,2020-06-04,2020-06-05,91.50019073486328,-0.027182738670958995,3,0.07913687966961547,0.14168124251994252,0.11011348422023248,0.017480339263248768,0.03120702448889401,0.09233579687208548,0.02734113781315531,0.994206563630278,1.2597450792778035,1.0,-0.002626974428927009,0.10140816177065903,0.8195795365281311
UPS,2020-06-09,2020-06-10,82.7081527709961,-0.02372118255862732,4,0.09439798880024997,0.11524226861920517,0.008912678108466077,0.044864289951707104,0.0658298755982234,0.11084795698558914,0.023174399764201666,1.0235942591820777,1.10197336678568,2.0,-0.007456706623129472,0.11878384545744525,0.8070664249192352
COP,2020-06-09,2020-06-10,38.862430572509766,-0.033392956666437046,1,0.10753042574090621,0.2457812563301407,-0.03916081761942225,0.08767611453257973,0.10022604870301444,0.11357924533004193,0.03798360029318425,0.8791414296877239,1.1082748423258966,2.0,-0.007456706623129472,0.11878384545744525,0.8070664249192352
XOM,2020-06-09,2020-06-10,41.06191635131836,-0.022286927938527268,1,0.15085656482733056,0.2261520266326722,-0.06570680687774688,0.09002099509648609,0.13126218122563427,0.1657592724297816,0.03396599357785393,0.6561541586423223,1.1279407118743312,2.0,-0.007456706623129472,0.11878384545744525,0.8070664249192352
CVX,2020-06-10,2020-06-11,74.5673828125,-0.03890472244437715,5,0.040634744758423436,0.10701611018708967,-0.0500087031541826,-0.03204061079404352,0.004115934923784259,0.039190745704752006,0.03235445404533684,1.202453374421392,1.0558706328648708,3.0,-0.005579943041604807,0.10810836359496268,0.9900297548331803
MS,2020-06-10,2020-06-11,40.25503158569336,-0.03392862455913892,2,0.11038879775595434,0.21081466647120983,0.09587359574740417,-0.016959717073796066,0.03794484341047699,0.03905259129162797,0.041486966014756634,0.817814070739006,1.0934494377073458,1.0,-0.005579943041604807,0.10810836359496268,0.9900297548331803
DUK,2020-06-11,2020-06-12,68.27458953857422,-0.03448326831918236,4,0.012357887965019465,0.032711914335579184,-0.01730243121517805,-0.05255149970106665,-0.015377643035835109,0.014563575698690379,0.02560865084199691,1.3465476386062292,1.390205592013326,3.0,-0.05764872002506638,0.04112721675160813,2.1096583010233187
AMZN,2020-06-11,2020-06-12,127.89800262451172,-0.03380230045218746,3,0.03503977812901171,0.08958535422312242,0.29924384697523787,0.013430739803937719,0.039567616788711346,0.0653284103069367,0.02477140241139161,1.3645695100670934,1.4844778759023487,1.0,-0.05764872002506638,0.04112721675160813,2.1096583010233187
NFLX,2020-06-11,2020-06-12,42.555999755859375,-0.020530336666686244,1,-0.01073278839393177,0.014246550097064548,0.23888688662964808,0.014469914053142796,0.027104026621953103,0.029314965507734714,0.03230364474085229,0.6355424235062517,1.191274511603629,2.0,-0.05764872002506638,0.04112721675160813,2.1096583010233187
TSLA,2020-06-12,2020-06-15,62.35200119018555,-0.03860863311078977,3,0.07520875745965738,0.2090300512703296,0.7995506643305579,-0.0057299536479433755,0.056026057579679156,0.12009580417802534,0.04616570728077572,0.8363054610205688,1.457738928083523,3.0,0.011975370974421029,0.04937485171190836,1.8934192852768652
BA,2020-06-19,2020-06-22,187.02000427246094,-0.02740646522271173,3,0.04897695728408613,0.23164098660925103,-0.3137960837972934,-0.05435606900827128,-0.013139097179833303,-0.0896168478785655,0.10103198407110855,0.27126523817865883,1.1161356296423823,3.0,-0.005714720056008149,0.05125298769380926,1.2671939349516723
DIS,2020-06-19,2020-06-22,110.86954498291016,-0.0339613738590363,3,-0.04314833275846863,0.024759063633318368,-0.09638891053754584,-0.03453233270850753,-0.009871042452943346,-0.08388081083071164,0.03719783853983977,0.9129932058461641,1.5882048768947394,2.0,-0.005714720056008149,0.05125298769380926,1.2671939349516723
KO,2020-06-19,2020-06-22,38.455322265625,-0.020642720119098623,3,-0.016369428137210207,0.0008690479993540556,-0.09578868250158312,-0.01603592421837441,0.009210488115224624,-0.054021339629828136,0.028399377855179198,0.726872265454717,1.5622375083458886,2.0,-0.005714720056008149,0.05125298769380926,1.2671939349516723
MA,2020-06-19,2020-06-22,286.099853515625,-0.027390575059321853,3,-0.02102563023239845,0.045527152954391026,0.040020410954692665,-0.02620856079564271,-0.00433201578341047,-0.049313710189608506,0.02939055495698702,0.9319516116455735,1.0753147255379836,3.0,-0.005714720056008149,0.05125298769380926,1.2671939349516723
NEE,2020-06-19,2020-06-22,51.64303207397461,-0.026995412804473817,3,-0.03032748444151734,0.010095280023680653,0.01980159123397196,-0.02401565910772474,-0.019035246922798787,-0.04784186503249055,0.03211498876090172,0.8405860891142296,1.5403372951588425,3.0,-0.005714720056008149,0.05125298769380926,1.2671939349516723
