Date,Cash,Open_Positions,Equity,Daily_Return,Peak,Drawdown
2025-03-01,7571.254539439347,2,12595.819448243983,0.0,13226.101967267625,-0.047654442751423276
2025-03-02,7571.254539439347,2,12595.819448243983,0.0,13226.101967267625,-0.047654442751423276
2025-03-03,7571.254539439347,2,12595.819448243983,0.0,13226.101967267625,-0.047654442751423276
2025-03-04,7644.7661427337425,2,12696.310746420075,0.007978146923192098,13226.101967267625,-0.04005648997404476
2025-03-05,2545.9277469714407,4,12645.525503434394,-0.004000000000000115,13226.101967267625,-0.0438962640141487
2025-03-06,7594.125580048521,2,12652.33578142228,0.0005385523904115619,13226.101967267625,-0.043381352061651945
2025-03-07,2511.5963710765373,4,12601.75367940854,-0.003997846949968742,13226.101967267625,-0.047205767005595534
2025-03-08,7451.483813404686,2,12500.939649973274,-0.007999999999999896,13226.101967267625,-0.05482812086955069
2025-03-09,7451.483813404686,2,12500.939649973274,0.0,13226.101967267625,-0.05482812086955069
2025-03-10,10081.753118119039,1,12602.103854000747,0.008092527990700926,13226.101967267625,-0.04717929098166407
2025-03-11,12551.696839283113,0,12551.696839283113,-0.003999888852021405,13226.101967267625,-0.05099046791364159
2025-03-12,5020.678735713245,3,12551.696839283113,0.0,13226.101967267625,-0.05099046791364159
2025-03-13,7480.811316212736,2,12501.49005192598,-0.0040000000000000036,13226.101967267625,-0.05478650604198698
2025-03-14,7480.811316212736,2,12501.49005192598,0.0,13226.101967267625,-0.05478650604198698
2025-03-15,7480.811316212736,2,12501.49005192598,0.0,13226.101967267625,-0.05478650604198698
2025-03-16,7480.811316212736,2,12501.49005192598,0.0,13226.101967267625,-0.05478650604198698
2025-03-17,9940.943896712226,1,12451.283264568849,-0.004016064257028051,13226.101967267625,-0.058582544170332373
2025-03-18,9940.943896712226,1,12451.283264568849,0.0,13226.101967267625,-0.058582544170332373
2025-03-19,12460.981514057616,0,12460.981514057616,0.0007788955790897223,13226.101967267625,-0.0578492782759088
2025-03-20,12460.981514057616,0,12460.981514057616,0.0,13226.101967267625,-0.0578492782759088
2025-03-21,12460.981514057616,0,12460.981514057616,0.0,13226.101967267625,-0.0578492782759088
2025-03-22,12460.981514057616,0,12460.981514057616,0.0,13226.101967267625,-0.0578492782759088
2025-03-23,12460.981514057616,0,12460.981514057616,0.0,13226.101967267625,-0.0578492782759088
2025-03-24,12460.981514057616,0,12460.981514057616,0.0,13226.101967267625,-0.0578492782759088
2025-03-25,12460.981514057616,0,12460.981514057616,0.0,13226.101967267625,-0.0578492782759088
2025-03-26,9968.785211246093,1,12460.981514057617,2.220446049250313e-16,13226.101967267625,-0.05784927827590858
2025-03-27,12411.137588001386,0,12411.137588001386,-0.004000000000000115,13226.101967267625,-0.06161788116280509
2025-03-28,12411.137588001386,0,12411.137588001386,0.0,13226.101967267625,-0.06161788116280509
2025-03-29,12411.137588001386,0,12411.137588001386,0.0,13226.101967267625,-0.06161788116280509
2025-03-30,12411.137588001386,0,12411.137588001386,0.0,13226.101967267625,-0.06161788116280509
2025-03-31,12411.137588001386,0,12411.137588001386,0.0,13226.101967267625,-0.06161788116280509
2025-04-01,12411.137588001386,0,12411.137588001386,0.0,13226.101967267625,-0.06161788116280509
2025-04-02,12411.137588001386,0,12411.137588001386,0.0,13226.101967267625,-0.06161788116280509
2025-04-03,12411.137588001386,0,12411.137588001386,0.0,13226.101967267625,-0.06161788116280509
2025-04-04,12411.137588001386,0,12411.137588001386,0.0,13226.101967267625,-0.06161788116280509
2025-04-05,12411.137588001386,0,12411.137588001386,0.0,13226.101967267625,-0.06161788116280509
2025-04-06,12411.137588001386,0,12411.137588001386,0.0,13226.101967267625,-0.06161788116280509
2025-04-07,12411.137588001386,0,12411.137588001386,0.0,13226.101967267625,-0.06161788116280509
2025-04-08,9928.910070401109,1,12411.137588001386,0.0,13226.101967267625,-0.06161788116280509
2025-04-09,12361.49303764938,0,12361.49303764938,-0.0040000000000000036,13226.101967267625,-0.06537140963815391
2025-04-10,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-11,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-12,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-13,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-14,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-15,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-16,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-17,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-18,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-19,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-20,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-21,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-22,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-23,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-24,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-25,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-26,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-27,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-28,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-29,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-04-30,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-05-01,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-05-02,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-05-03,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-05-04,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-05-05,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-05-06,12361.49303764938,0,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-05-07,9889.194430119504,1,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-05-08,9889.194430119504,1,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-05-09,7416.895822589628,2,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-05-10,7416.895822589628,2,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-05-11,7416.895822589628,2,12361.49303764938,0.0,13226.101967267625,-0.06537140963815391
2025-05-12,9839.748457968906,1,12312.047065498782,-0.0040000000000000036,13226.101967267625,-0.06910992399960125
2025-05-13,7377.33904486915,2,12312.047065498782,0.0,13226.101967267625,-0.06910992399960125
2025-05-14,9887.548430130748,1,12349.957843230504,0.0030791612093457044,13226.101967267625,-0.066243563387416
2025-05-15,12448.454219754494,0,12448.454219754494,0.00797544232735814,13226.101967267625,-0.05879644277941287
2025-05-16,9958.763375803595,1,12448.454219754494,0.0,13226.101967267625,-0.05879644277941287
2025-05-17,9958.763375803595,1,12448.454219754494,0.0,13226.101967267625,-0.05879644277941287
2025-05-18,9958.763375803595,1,12448.454219754494,0.0,13226.101967267625,-0.05879644277941287
2025-05-19,12398.660402875477,0,12398.660402875477,-0.0039999999999998925,13226.101967267625,-0.06256125700829507
2025-05-20,12398.660402875477,0,12398.660402875477,0.0,13226.101967267625,-0.06256125700829507
2025-05-21,12398.660402875477,0,12398.660402875477,0.0,13226.101967267625,-0.06256125700829507
2025-05-22,4.547473508864641e-13,5,12398.660402875477,0.0,13226.101967267625,-0.06256125700829507
2025-05-23,4860.274877927188,3,12299.471119652475,-0.007999999999999896,13226.101967267625,-0.07006076695222863
2025-05-24,4860.274877927188,3,12299.471119652475,0.0,13226.101967267625,-0.07006076695222863
2025-05-25,4860.274877927188,3,12299.471119652475,0.0,13226.101967267625,-0.07006076695222863
2025-05-26,4860.274877927188,3,12299.471119652475,0.0,13226.101967267625,-0.07006076695222863
2025-05-27,2400.3806539966927,4,12299.471119652473,-1.1102230246251565e-16,13226.101967267625,-0.07006076695222874
2025-05-28,2400.3806539966927,4,12299.471119652473,0.0,13226.101967267625,-0.07006076695222874
2025-05-29,4811.076993448578,3,12250.273235173865,-0.0039999999999998925,13226.101967267625,-0.07378052388441969
2025-05-30,12424.387232349876,0,12424.387232349876,0.014213070503283465,13226.101967267625,-0.060616101168874836
2025-05-31,12424.387232349876,0,12424.387232349876,0.0,13226.101967267625,-0.060616101168874836
2025-06-01,12424.387232349876,0,12424.387232349876,0.0,13226.101967267625,-0.060616101168874836
2025-06-02,9939.509785879902,1,12424.387232349876,0.0,13226.101967267625,-0.060616101168874836
2025-06-03,10019.02586416694,1,12523.782330208676,0.008000000000000007,13226.101967267625,-0.053101029978225744
2025-06-04,10019.02586416694,1,12523.782330208676,0.0,13226.101967267625,-0.053101029978225744
2025-06-05,12623.972588850345,0,12623.972588850345,0.008000000000000007,13226.101967267625,-0.04552583821805156
2025-06-06,10099.178071080276,1,12623.972588850345,0.0,13226.101967267625,-0.04552583821805156
2025-06-07,10099.178071080276,1,12623.972588850345,0.0,13226.101967267625,-0.04552583821805156
2025-06-08,10099.178071080276,1,12623.972588850345,0.0,13226.101967267625,-0.04552583821805156
2025-06-09,12573.476698494944,0,12573.476698494944,-0.0040000000000000036,13226.101967267625,-0.0493437348651794
2025-06-10,12573.476698494944,0,12573.476698494944,0.0,13226.101967267625,-0.0493437348651794
2025-06-11,10058.781358795955,1,12573.476698494944,0.0,13226.101967267625,-0.0493437348651794
2025-06-12,7544.086019096967,2,12573.476698494946,2.220446049250313e-16,13226.101967267625,-0.04934373486517929
2025-06-13,7503.850893661784,2,12523.182791700965,-0.004000000000000115,13226.101967267625,-0.05314635992571859
2025-06-14,7503.850893661784,2,12523.182791700965,0.0,13226.101967267625,-0.05314635992571859
2025-06-15,7503.850893661784,2,12523.182791700965,0.0,13226.101967267625,-0.05314635992571859
2025-06-16,7583.999263528669,2,12623.368254034573,0.008000000000000007,13226.101967267625,-0.04557153080512433
2025-06-17,10058.179441319446,1,12572.874781018434,-0.0040000000000000036,13226.101967267625,-0.049389244681903866
2025-06-18,5029.029528912071,3,12572.874781018434,0.0,13226.101967267625,-0.049389244681903866
2025-06-19,5029.029528912071,3,12572.874781018434,0.0,13226.101967267625,-0.049389244681903866
2025-06-20,7518.908058330697,2,12548.057970738071,-0.0019738373850528568,13226.101967267625,-0.05126559572938405
2025-06-21,7518.908058330697,2,12548.057970738071,0.0,13226.101967267625,-0.05126559572938405
2025-06-22,7518.908058330697,2,12548.057970738071,0.0,13226.101967267625,-0.05126559572938405
2025-06-23,5009.296464183082,3,12548.057970738071,0.0,13226.101967267625,-0.05126559572938405
2025-06-24,5044.494286058272,3,12598.448737103266,0.004015821928995411,13226.101967267625,-0.04745564730392182
2025-06-25,2524.804538637619,4,12598.448737103266,0.0,13226.101967267625,-0.04745564730392182
2025-06-26,5139.962493089453,3,12699.031735351415,0.007983760568229581,13226.101967267625,-0.03985076126137699
2025-06-27,5139.962493089453,3,12699.031735351415,0.0,13226.101967267625,-0.03985076126137699
2025-06-28,5139.962493089453,3,12699.031735351415,0.0,13226.101967267625,-0.03985076126137699
2025-06-29,5139.962493089453,3,12699.031735351415,0.0,13226.101967267625,-0.03985076126137699
2025-06-30,5139.962493089453,3,12699.031735351415,0.0,13226.101967267625,-0.03985076126137699
2025-07-01,10227.97439657722,1,12747.664143997874,0.003829615490374527,13226.101967267625,-0.03617375886363228
2025-07-02,2565.5916721212807,4,12827.9583606064,0.00629873957311089,13226.101967267625,-0.030102868376983838
2025-07-03,7902.022350133544,2,13033.205694376105,0.016000000000000236,13226.101967267625,-0.01458451427101537
2025-07-04,7902.022350133544,2,13033.205694376105,0.0,13226.101967267625,-0.01458451427101537
2025-07-05,7902.022350133544,2,13033.205694376105,0.0,13226.101967267625,-0.01458451427101537
2025-07-06,7902.022350133544,2,13033.205694376105,0.0,13226.101967267625,-0.01458451427101537
2025-07-07,7902.022350133544,2,13033.205694376105,0.0,13226.101967267625,-0.01458451427101537
2025-07-08,7819.923416625663,2,12981.893860933678,-0.003937007874015852,13226.101967267625,-0.018464102797507542
