Ticker,Sector,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,PnL_$,PnL_%,Exit,Signal_Drop,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Distance_SMA50,Win,Drop_Abs,Drop_Group,ATR_Group,Volume_Group,SMA_Group,ATR_Pct_Group
JNJ,Healthcare,2023-08-22,2023-08-23,166.86000061035156,163.52280059814453,12.30715616178784,-41.071441693352256,-2.0000000000000018,SL,-2.97988244301618,1.931367038698278,1.5428876973196095,3.596705148591571,0.6375648889522578,False,2.97988244301618,> -4%,1.5 - 2 ATR,> 2x,> 20%,> 6%
JNJ,Healthcare,2024-08-01,2024-08-02,158.47999572753906,164.81919555664064,12.906094469142635,81.81431185315778,4.000000000000004,TP,-2.157066688180742,1.836735838091874,1.1744022430692316,1.178655941104155,5.571447187772471,True,2.157066688180742,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
JNJ,Healthcare,2025-12-17,2025-12-23,209.38999938964844,205.20219940185547,9.846318662349148,-41.23441317399146,-2.0000000000000018,SL,-2.2738923092980867,1.8022649058427749,1.2616859496771755,1.0379685035427255,6.435889570336495,False,2.2738923092980867,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
JNJ,Healthcare,2026-03-06,2026-03-13,238.1199951171875,241.5200042724609,8.62369317223522,29.320635737868777,1.427855377537779,TIME,-2.31145458557086,1.757472413722589,1.315215287319847,1.0110684353588169,5.6914530537606645,True,2.31145458557086,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
JNJ,Healthcare,2026-06-16,2026-06-17,236.3699951171875,231.6425952148437,8.712349053404047,-41.186758064247066,-2.0000000000000018,SL,-2.1629889818959747,2.028042438972383,1.0665402953756578,1.012020690666164,2.093865801249861,False,2.1629889818959747,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
JNJ,Healthcare,2026-07-16,2026-07-23,248.8999938964844,258.8559936523438,8.240661317382495,82.0440220639802,4.000000000000004,TP,-2.690565951087487,2.7938737808175773,0.9630234442087576,1.1592388610392736,3.9673613280223785,True,2.690565951087487,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
JNJ,Healthcare,2026-07-31,2026-08-04,256.010009765625,250.8898095703125,8.075892649295556,-41.35018712024582,-2.0000000000000018,SL,-3.6568340676071287,2.5673725186382788,1.4243488395469368,1.005926722159036,4.555281214387441,False,3.6568340676071287,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2021-11-30,2021-12-01,253.2700042724609,248.2046041870117,7.896710886649075,-40.000000000000064,-2.0000000000000018,SL,-2.1277387525545643,2.02684005759164,1.049781281253547,1.522016652293927,3.591621719505911,False,2.1277387525545643,> -4%,1 - 1.5 ATR,1.5 - 2x,> 20%,> 6%
LLY,Healthcare,2021-12-01,2021-12-03,249.44000244140625,244.45120239257807,7.985888311831312,-39.84,-2.0000000000000018,SL,-2.6645247797092098,2.214215764545563,1.2033717862432736,2.8192067176103643,0.6971316582690346,False,2.6645247797092098,> -4%,1 - 1.5 ATR,> 2x,> 20%,> 6%
LLY,Healthcare,2021-12-20,2021-12-21,269.2300109863281,263.8454107666016,7.369282468664878,-39.680640000000025,-2.0000000000000018,SL,-4.164275645553827,3.164364931291761,1.3159909605792155,1.9018918844352812,5.925360787381484,False,4.164275645553827,> -4%,1 - 1.5 ATR,1.5 - 2x,> 20%,> 6%
LLY,Healthcare,2022-04-25,2022-04-26,278.75,289.90000000000003,7.08913317309417,79.04383488000023,4.000000000000004,TP,-3.756767692946428,2.4967843779461547,1.5046424217203451,1.0229561906448543,1.6441494342388951,True,3.756767692946428,> -4%,1.5 - 2 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2022-05-10,2022-05-11,292.0,286.16,6.821591229369862,-39.83809277952022,-2.000000000000013,SL,-2.583355698158229,3.1159104635053803,0.829085343887568,1.2612139799583422,1.46655534478084,False,2.583355698158229,> -4%,0.5 - 1 ATR,1.25 - 1.5x,> 20%,> 6%
LLY,Healthcare,2022-06-01,2022-06-02,313.44000244140625,307.1712023925781,6.329559102115463,-39.678740408402106,-2.000000000000013,SL,-3.1037492901983987,3.2804184689207885,0.9461443165266316,1.996181240542232,6.1107099100998985,False,3.1037492901983987,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
LLY,Healthcare,2022-06-03,2022-06-06,302.1600036621094,314.2464038085937,6.539585810132833,79.04005089353664,4.000000000000004,TP,-2.780633364363005,3.424877132367909,0.8118928816697482,1.14491615552038,2.114820620136082,True,2.780633364363005,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2022-10-03,2022-10-06,325.989990234375,339.02958984375,6.1100320322261545,79.67237130068483,4.000000000000004,TP,-2.018121712986632,3.0612563669182906,0.6592462280505558,1.3548948798897695,2.948660027018435,True,2.018121712986632,> -4%,0.5 - 1 ATR,1.25 - 1.5x,> 20%,> 6%
LLY,Healthcare,2022-11-02,2022-11-08,354.1600036621094,368.32640380859374,5.669030201086094,80.30975027109032,4.000000000000004,TP,-2.626421569722293,2.855076417165513,0.919912880065667,2.465420656027589,9.00885482994922,True,2.626421569722293,> -4%,0.5 - 1 ATR,> 2x,> 20%,> 6%
LLY,Healthcare,2022-11-14,2022-11-15,359.07000732421875,351.88860717773434,5.636242697943028,-40.47611413662973,-2.000000000000013,SL,-4.453247280693606,3.201208793626644,1.391114284566403,2.08413949244118,6.358373284528773,False,4.453247280693606,> -4%,1 - 1.5 ATR,> 2x,> 20%,> 6%
LLY,Healthcare,2022-12-14,2022-12-21,359.010009765625,368.010009765625,5.614635885278191,50.53172296750372,2.506893890194184,TIME,-2.339005129446048,2.178545808037602,1.073654325200068,1.8736515654406112,1.6001191160294417,True,2.339005129446048,> -4%,1 - 1.5 ATR,1.5 - 2x,> 20%,> 6%
LLY,Healthcare,2023-04-27,2023-05-01,391.260009765625,406.91041015625,5.177674124711007,81.03267314390615,4.000000000000004,TP,-2.2269014150738786,1.8022767597713771,1.235604577931952,1.1796380706805158,10.073505829324937,True,2.2269014150738786,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2023-05-24,2023-06-01,424.0,436.489990234375,4.816092837798193,60.15295251194281,2.9457524137676883,TIME,-2.483927975729383,2.274791508744109,1.0919365428354075,1.2133825662524007,10.952002132570616,True,2.483927975729383,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2023-07-10,2023-07-11,452.9599914550781,443.9007916259766,4.534735942418287,-41.08107907457637,-1.999999999999991,SL,-2.402798965508035,2.157646436349672,1.1136203434577143,1.066811606933708,3.1368088544359685,False,2.402798965508035,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2023-09-18,2023-09-21,578.0,566.4399999999999,3.539511657290497,-40.91675475827836,-2.000000000000013,SL,-2.6960349895975844,1.9488190559618108,1.3834198620697478,2.145437802995423,12.77278817559695,False,2.6960349895975844,> -4%,1 - 1.5 ATR,> 2x,> 20%,> 6%
LLY,Healthcare,2023-09-22,2023-09-29,548.8099975585938,537.8337976074218,3.71285945231838,-40.75308773924515,-2.0000000000000018,SL,-3.424971782866393,2.258038134312497,1.516790939365243,1.4237376320725037,5.778853095326397,False,3.424971782866393,> -4%,1.5 - 2 ATR,1.25 - 1.5x,> 20%,> 6%
LLY,Healthcare,2023-10-20,2023-10-23,590.0,578.2,3.439836897312547,-40.5900753882879,-1.999999999999991,SL,-2.70733197842602,3.108253325538693,0.8710139409106272,1.1259739108715443,4.825669283050882,False,2.70733197842602,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2023-11-10,2023-11-13,595.0,583.1,3.3972869820785627,-40.42771508673482,-1.999999999999991,SL,-4.491786432456546,3.5081331522605828,1.280392230711686,1.7785342768172852,3.0271151498737936,False,4.491786432456546,> -4%,1 - 1.5 ATR,1.5 - 2x,> 20%,> 6%
LLY,Healthcare,2023-11-16,2023-11-24,591.5,601.0999755859375,3.403719714825694,32.67562616370081,1.6229882647400773,TIME,-3.647560497318303,3.902392725239874,0.9346984668474374,1.1243572712764354,1.9024027740337068,True,3.647560497318303,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2024-02-21,2024-02-22,738.0800170898438,767.6032177734376,2.7366075354757515,80.7934134620857,4.000000000000004,TP,-3.3757032064646086,3.34296154239933,1.0097942090119825,1.2529567524563534,18.16256101114837,True,3.3757032064646086,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
LLY,Healthcare,2024-03-11,2024-03-18,752.2100219726562,762.6599731445312,2.7066829206890923,28.28470435894903,1.3892331751270914,TIME,-2.309777368282828,2.9587740360716714,0.780653520722891,1.2150022772490832,10.642172385610849,True,2.309777368282828,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2024-03-12,2024-03-19,740.9600219726562,770.5984228515625,2.198222801628765,65.15180861582583,4.000000000000004,TP,-3.643690004133937,3.015607557925749,1.2082772489933034,1.1693492550329836,6.139642534985224,True,3.643690004133937,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2024-04-02,2024-04-03,755.0700073242188,785.2728076171875,2.721179893134403,82.18725287358038,4.000000000000004,TP,-2.2379085927245024,2.156520334881508,1.0377405473653771,1.0174208018723356,3.667388060881249,True,2.2379085927245024,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2024-07-18,2024-07-19,907.030029296875,888.8894287109375,2.283407059874023,-41.42237544828448,-2.0000000000000018,SL,-3.8243362005251247,2.249124831700626,1.700366358782068,1.476433165793821,6.129220342957642,False,3.8243362005251247,> -4%,1.5 - 2 ATR,1.25 - 1.5x,> 20%,> 6%
LLY,Healthcare,2025-03-10,2025-03-11,853.9099731445312,836.8317736816406,2.415751498636517,-41.25668594649149,-2.0000000000000018,SL,-4.730706014045117,3.0857253314944826,1.533093683278004,1.3979324491744014,5.094775271951835,False,4.730706014045117,> -4%,1.5 - 2 ATR,1.25 - 1.5x,> 20%,> 6%
LLY,Healthcare,2025-03-11,2025-03-13,827.2000122070312,810.6560119628906,2.4837801375915007,-41.09165920270548,-2.0000000000000018,SL,-4.579222905498826,3.4519442303918235,1.3265634088703242,1.6923565957036184,0.2011627015670702,False,4.579222905498826,> -4%,1 - 1.5 ATR,1.5 - 2x,> 20%,> 6%
LLY,Healthcare,2025-07-16,2025-07-23,773.5,798.8900146484375,2.645590986806374,67.17159390878805,3.2824841174450503,TIME,-3.4516008117353336,2.403165573733745,1.4362725770795135,1.3532040569213886,0.3900082945371919,True,3.4516008117353336,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
LLY,Healthcare,2025-10-20,2025-10-27,805.5999755859375,826.4099731445312,2.556850806230888,53.20805903535324,2.583167600453073,TIME,-2.0198183619742798,3.2614987901869394,0.6192914644185746,1.0900636714318752,6.8938378361313335,True,2.0198183619742798,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2026-01-06,2026-01-07,1044.1099853515625,1085.874384765625,1.9829717059802088,82.81762235534255,4.000000000000004,TP,-3.596021336656152,2.3271839710268925,1.5452243490098347,1.3897942935688672,3.9275152072641095,True,3.596021336656152,> -4%,1.5 - 2 ATR,1.25 - 1.5x,> 20%,> 6%
LLY,Healthcare,2026-01-09,2026-01-12,1086.8299560546875,1065.0933569335937,1.9202673534420067,-41.7400816670927,-2.000000000000013,SL,-2.066621404437119,2.5686731417047564,0.8045482202011737,1.0326904104748054,6.617073484936009,False,2.066621404437119,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2026-01-26,2026-01-27,1062.2099609375,1040.96576171875,1.9569163757291448,-41.57312134042429,-2.0000000000000018,SL,-2.123449549985146,3.502466498471392,0.6062726227108524,1.000053996513368,1.1083006620852045,False,2.123449549985146,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2026-05-11,2026-05-12,949.0,986.96,2.1816032062730493,82.81365771012503,4.000000000000004,TP,-2.71908685158051,3.366019208218443,0.8078049123848169,1.0257843898741543,0.7082556576049504,True,2.71908685158051,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2026-07-01,2026-07-02,1217.510009765625,1193.1598095703123,1.7140755784807755,-41.73808348590294,-2.0000000000000018,SL,-2.4798158161901678,3.096470452354712,0.8008524073931953,1.0811878083269697,14.968612036850292,False,2.4798158161901678,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
LLY,Healthcare,2026-07-31,2026-08-03,1148.510009765625,1125.5398095703124,1.8097853217858648,-41.57113115195954,-2.000000000000013,SL,-4.549515540201632,3.042996078640269,1.4950776874594385,1.2760568129135583,0.8906178489321848,False,4.549515540201632,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
LLY,Healthcare,2026-08-27,2026-08-31,1182.25,1158.605,1.7511036848108068,-41.404846627351496,-2.0000000000000018,SL,-3.586887697908092,3.401446384207357,1.05451837035025,1.038929111829007,0.4131162162894553,False,3.586887697908092,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
MRK,Healthcare,2022-02-04,2022-02-08,78.51000213623047,76.93980209350586,25.47446115884193,-39.99999999999996,-2.0000000000000018,SL,-3.6580903814836696,2.370405239099993,1.5432341783350898,1.3623772671485068,1.5866095636076103,False,3.6580903814836696,> -4%,1.5 - 2 ATR,1.25 - 1.5x,> 20%,> 6%
MRK,Healthcare,2022-06-29,2022-07-01,92.30999755859376,90.46379760742188,21.57946108421873,-39.840000000000174,-2.000000000000013,SL,-2.669213192152775,2.422929094940517,1.1016472573326808,1.0159205942286202,3.0785579355098847,False,2.669213192152775,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
MRK,Healthcare,2022-11-14,2022-11-18,98.6999969482422,102.64799682617188,20.101641958919384,79.36128000000005,4.000000000000004,TP,-3.857101117595108,2.3872716392809945,1.6156942738015354,1.3133304099654364,6.592499233938254,True,3.857101117595108,> -4%,1.5 - 2 ATR,1.25 - 1.5x,> 20%,> 6%
MRK,Healthcare,2023-01-10,2023-01-18,110.55999755859376,108.79000091552734,18.08885944430404,-32.01722049331821,-1.6009376647537987,TIME,-3.883663555117267,1.609375128518806,2.413149977464614,1.3596340276467096,3.31993954192642,False,3.883663555117267,> -4%,> 2 ATR,1.25 - 1.5x,> 20%,> 6%
MRK,Healthcare,2023-04-27,2023-05-03,114.5999984741211,119.18399841308594,17.395295274384388,79.7400324760536,4.000000000000004,TP,-2.660257879168404,1.627182340876112,1.634886154022579,1.0873541334645374,3.6721684533538967,True,2.660257879168404,> -4%,1.5 - 2 ATR,1 - 1.25x,> 20%,> 6%
MRK,Healthcare,2024-03-05,2024-03-08,124.68000030517578,122.18640029907226,16.116849642910456,-40.18897636793103,-2.0000000000000018,SL,-2.2920573831909707,1.4389357545338777,1.592883751737373,1.8767281105990783,2.7174404494987536,False,2.2920573831909707,> -4%,1.5 - 2 ATR,1.5 - 2x,> 20%,> 6%
MRK,Healthcare,2025-12-10,2025-12-17,98.0500030517578,99.18000030517578,20.412146464355267,23.065669441086754,1.15247039086932,TIME,-2.0620650047856293,3.062382491766141,0.6733531850870765,1.0067995245433623,6.371532299158655,True,2.0620650047856293,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
MRK,Healthcare,2026-02-10,2026-02-13,117.69000244140624,122.3976025390625,17.044983561878233,80.24096628044721,4.000000000000004,TP,-3.510209766738759,2.7818598967484607,1.261821190506977,1.1400364544694823,10.25973258215207,True,3.510209766738759,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
MRK,Healthcare,2026-03-06,2026-03-13,115.16000366210938,115.61000061035156,17.558807623871086,7.901409845513644,0.3907580183502901,TIME,-3.5001655530423115,2.608647460344243,1.341754915622221,1.2359033499059833,2.1191005824442666,True,3.5001655530423115,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
MRK,Healthcare,2026-05-27,2026-06-01,119.81999969482422,117.42359970092774,16.88910563670937,-40.47305264472735,-2.0000000000000018,SL,-2.197534810007451,2.3262615803308666,0.9446636735043756,1.1178065362761933,3.4024709199536485,False,2.197534810007451,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
MRK,Healthcare,2026-08-21,2026-08-25,149.1199951171875,155.08479492187502,13.516349837079046,80.62232086829724,4.000000000000004,TP,-2.1090614450995915,2.963284802983748,0.711730928790903,1.6155490376313748,17.014413019708453,True,2.1090614450995915,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
ABBV,Healthcare,2022-01-14,2022-01-24,133.35000610351562,130.68300598144532,14.99812454787186,-39.99999999999989,-1.999999999999991,SL,-2.7460042232026693,1.4893407980977909,1.8437715710936733,1.2079432959175884,6.762878590133581,False,2.7460042232026693,> -4%,1.5 - 2 ATR,1 - 1.25x,> 20%,> 6%
ABBV,Healthcare,2022-04-12,2022-04-13,169.30999755859375,165.92379760742188,11.765400913851062,-39.84,-2.0000000000000018,SL,-2.932101443732915,2.020928598081169,1.4508684010493422,1.202483864529068,11.522188216875229,False,2.932101443732915,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
ABBV,Healthcare,2022-04-14,2022-04-19,157.85000610351562,154.6930059814453,12.569096758215531,-39.68064000000003,-2.0000000000000018,SL,-4.996713126735775,2.612232328175013,1.9128134480391468,2.494880839011072,3.664619777088518,False,4.996713126735775,> -4%,1.5 - 2 ATR,> 2x,> 20%,> 6%
ABBV,Healthcare,2022-10-31,2022-11-07,145.1699981689453,148.10000610351562,13.612288330404658,39.88411281574452,2.01832883621067,TIME,-3.837133152865435,2.7800074614144705,1.3802600194868175,2.0411757876325387,4.237577442751306,True,3.837133152865435,> -4%,1 - 1.5 ATR,> 2x,> 20%,> 6%
ABBV,Healthcare,2023-01-10,2023-01-11,162.22999572753906,158.9853958129883,12.229999055756284,-39.6814538912629,-2.0000000000000018,SL,-2.936054818401179,1.6091979906110756,1.8245454167428112,1.58323825077742,2.393706628443315,False,2.936054818401179,> -4%,1.5 - 2 ATR,1.5 - 2x,> 20%,> 6%
ABBV,Healthcare,2024-08-06,2024-08-13,185.42999267578125,191.22999572753903,10.65704838396942,61.8109131497533,3.1278667318392905,TIME,-2.604465555835811,2.992205108430963,0.8704167867695163,1.2161280574767503,8.181695575059722,True,2.604465555835811,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
ABBV,Healthcare,2024-09-06,2024-09-13,193.47000122070312,194.2100067138672,10.27807191744649,7.605829678045691,0.3824910779423041,TIME,-2.106489016901314,1.4507174808008567,1.4520325595983332,1.4001114813980242,5.362876062192656,True,2.106489016901314,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
ABBV,Healthcare,2024-09-12,2024-09-19,194.77999877929688,193.6199951171875,8.167157198385622,-9.473932259150263,-0.5955455741755933,TIME,-2.3877650463443145,1.68669649053334,1.4156459444516267,1.1384623233508495,5.139339599944059,False,2.3877650463443145,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
ABBV,Healthcare,2025-03-26,2025-04-01,203.1199951171875,211.244794921875,9.787933308838465,79.52499863594515,4.000000000000004,TP,-3.743367547735232,2.4070870644403173,1.5551442251656236,1.4151411164621963,3.024731726541141,True,3.743367547735232,> -4%,1.5 - 2 ATR,1.25 - 1.5x,> 20%,> 6%
ABBV,Healthcare,2025-10-03,2025-10-06,236.8999938964844,232.16199401855468,8.45939222143456,-40.08059931251636,-2.0000000000000018,SL,-3.19993746131918,2.17915343759718,1.468431458799687,1.3050571225065493,12.89879082051848,False,3.19993746131918,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
ABBV,Healthcare,2025-11-25,2025-11-28,230.32000732421875,225.7136071777344,8.666263382640253,-39.92027691526636,-2.0000000000000018,SL,-2.865246448043457,2.721947325344788,1.052645810359507,1.5849587094534272,1.1157024819500982,False,2.865246448043457,> -4%,1 - 1.5 ATR,1.5 - 2x,> 20%,> 6%
ABBV,Healthcare,2026-06-22,2026-06-23,221.94000244140625,230.8176025390625,8.957509995995935,79.5211916152104,4.000000000000004,TP,-2.1425621868259914,2.623018326203628,0.8168308110629884,1.7659297717917335,2.229028603048544,True,2.1425621868259914,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
ABBV,Healthcare,2026-07-31,2026-08-03,252.5399932861328,247.48919342041012,7.935115553886959,-40.0786805740661,-2.0000000000000018,SL,-2.2369861009984726,2.341456054642397,0.9553824837170052,1.0726996318740918,8.460794531710846,False,2.2369861009984726,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
ABBV,Healthcare,2026-08-03,2026-08-04,251.4499969482422,246.42099700927733,7.937634984339738,-39.91836585176987,-2.0000000000000018,SL,-2.5135003024964075,2.552117965905748,0.9848683862089288,1.214423093815698,5.4043801052021445,False,2.5135003024964075,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
ABBV,Healthcare,2026-08-04,2026-08-06,246.7400054931641,241.8052053833008,8.056798959069527,-39.75869238836273,-2.0000000000000018,SL,-2.3272480597246514,2.815468852496224,0.8265934313786811,1.2561333978665197,2.668460835156483,False,2.3272480597246514,> -4%,0.5 - 1 ATR,1.25 - 1.5x,> 20%,> 6%
PFE,Healthcare,2021-11-30,2021-12-01,52.310001373291016,54.40240142822266,38.23360633710824,80.00000000000014,4.000000000000004,TP,-2.9629601372612835,3.146129358460498,0.9417795009901166,1.536742406337417,15.500933488227808,True,2.9629601372612835,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
PFE,Healthcare,2021-12-07,2021-12-13,51.25,53.3,39.33658536585366,80.64000000000017,4.000000000000004,TP,-5.140963501002172,4.034854324791327,1.2741385654036097,1.2654903256793202,11.169655593622242,True,5.140963501002172,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
