Ticker,Signal_Date,Entry_Date,exit_date,allocated_capital,pnl_pct,Score,Score_Level,Exit,exit_date_actual,pnl_dollars
UNH,2022-03-07,2022-03-08,2022-03-15,1804.0232632279215,0.04,2,LOW,TP,2022-03-15,72.16093052911685
JNJ,2022-03-08,2022-03-09,2022-03-16,1796.8071701750098,0.04,3,MEDIUM,TP,2022-03-16,71.87228680700039
NVDA,2022-03-23,2022-03-24,2022-03-24,1796.9798945783245,0.04,4,HIGH,TP,2022-03-25,71.87919578313299
COP,2022-03-29,2022-03-30,2022-04-01,1811.3557337349512,-0.02,4,HIGH,SL,2022-04-01,-36.227114674699024
UPS,2022-03-31,2022-04-01,2022-04-01,1804.1103108000113,-0.02,5,HIGH,SL,2022-04-02,-36.08220621600023
UNH,2022-03-31,2022-04-01,2022-04-06,1804.1103108000113,0.04,5,HIGH,TP,2022-04-06,72.16441243200046
GOOGL,2022-03-31,2022-04-01,2022-04-06,1804.1103108000113,-0.02,4,HIGH,SL,2022-04-06,-36.08220621600023
V,2022-04-06,2022-04-07,2022-04-07,1804.1103108000113,-0.02,5,HIGH,SL,2022-04-08,-36.08220621600023
AMZN,2022-04-06,2022-04-07,2022-04-07,1804.1103108000113,-0.0200000000000001,4,HIGH,SL,2022-04-08,-36.08220621600041
GOOGL,2022-04-06,2022-04-07,2022-04-08,1804.1103108000113,-0.02,4,HIGH,SL,2022-04-08,-36.08220621600023
MSFT,2022-04-06,2022-04-07,2022-04-11,1804.11031080001,-0.0200000000000001,4,HIGH,SL,2022-04-11,-36.08220621600038
CAT,2022-04-05,2022-04-06,2022-04-13,1804.1103108000113,0.0146430674545252,3,MEDIUM,TIME,2022-04-13,26.41770897644899
ABBV,2022-04-11,2022-04-12,2022-04-13,1775.244545827211,-0.02,4,HIGH,SL,2022-04-13,-35.50489091654422
COST,2022-04-11,2022-04-12,2022-04-20,1775.244545827211,0.0287032948313024,5,HIGH,TIME,2022-04-20,50.95536759653996
COST,2022-04-22,2022-04-25,2022-04-25,1783.6181829585,-0.0200000000000001,3,MEDIUM,SL,2022-04-26,-35.67236365917018
LLY,2022-04-22,2022-04-25,2022-04-26,1783.6181829585,0.04,3,MEDIUM,TP,2022-04-26,71.34472731834
XOM,2022-04-22,2022-04-25,2022-04-25,1783.6181829584991,-0.02,3,MEDIUM,SL,2022-04-26,-35.67236365916998
HON,2022-04-22,2022-04-25,2022-04-27,1783.6181829585,-0.02,3,MEDIUM,SL,2022-04-27,-35.67236365917
UNH,2022-04-22,2022-04-25,2022-04-27,1783.6181829584996,-0.02,3,MEDIUM,SL,2022-04-27,-35.672363659169996
KO,2022-04-29,2022-05-02,2022-05-02,1769.3492374948319,-0.02,4,HIGH,SL,2022-05-03,-35.38698474989664
DUK,2022-04-29,2022-05-02,2022-05-02,1769.3492374948319,-0.02,3,MEDIUM,SL,2022-05-03,-35.38698474989664
PEP,2022-04-29,2022-05-02,2022-05-02,1769.3492374948319,-0.02,3,MEDIUM,SL,2022-05-03,-35.38698474989664
XOM,2022-04-29,2022-05-02,2022-05-03,1769.3492374948319,0.04,1,LOW,TP,2022-05-03,70.77396949979328
HON,2022-05-05,2022-05-06,2022-05-06,1762.2718405448527,-0.02,3,MEDIUM,SL,2022-05-07,-35.245436810897054
PEP,2022-05-02,2022-05-03,2022-05-10,1762.2718405448527,0.0138939566900275,4,HIGH,TIME,2022-05-10,24.48492862858523
MCD,2022-05-05,2022-05-06,2022-05-11,1762.2718405448527,-0.02,1,LOW,SL,2022-05-11,-35.245436810897054
LLY,2022-05-09,2022-05-10,2022-05-10,1760.1197389083904,-0.02,2,LOW,SL,2022-05-11,-35.20239477816781
WMT,2022-05-06,2022-05-09,2022-05-16,1755.2227531826736,-0.0017511639237653,4,HIGH,TIME,2022-05-16,-3.0736827635455035
COP,2022-05-18,2022-05-19,2022-05-19,1745.4154360378682,0.04,2,LOW,TP,2022-05-20,69.81661744151472
CVX,2022-05-18,2022-05-19,2022-05-23,1745.4154360378682,0.04,2,LOW,TP,2022-05-23,69.81661744151472
LLY,2022-05-31,2022-06-01,2022-06-01,1773.3420830144744,-0.02,3,MEDIUM,SL,2022-06-02,-35.46684166028949
LLY,2022-06-02,2022-06-03,2022-06-06,1766.2487146824167,0.04,4,HIGH,TP,2022-06-06,70.64994858729666
CVX,2022-05-31,2022-06-01,2022-06-08,1773.3420830144744,0.0248967399928947,4,HIGH,TIME,2022-06-08,44.15043675926966
CAT,2022-06-09,2022-06-10,2022-06-10,1789.2087917517301,-0.02,3,MEDIUM,SL,2022-06-11,-35.7841758350346
XOM,2022-06-16,2022-06-17,2022-06-17,1782.051956584723,-0.02,3,MEDIUM,SL,2022-06-18,-35.64103913169446
MRK,2022-06-28,2022-06-29,2022-07-01,1774.9237487583844,-0.02,4,HIGH,SL,2022-07-01,-35.49847497516769
UPS,2022-07-12,2022-07-13,2022-07-19,1767.824053763351,0.04,4,HIGH,TP,2022-07-19,70.71296215053404
ABBV,2022-07-18,2022-07-19,2022-07-21,1781.9666461934576,-0.02,4,HIGH,SL,2022-07-21,-35.639332923869155
AAPL,2022-07-18,2022-07-19,2022-07-21,1781.9666461934576,0.04,3,MEDIUM,TP,2022-07-21,71.27866584773831
UNH,2022-07-20,2022-07-21,2022-07-28,1789.0945127782315,0.04,4,HIGH,TP,2022-07-28,71.56378051112927
COST,2022-07-26,2022-07-27,2022-07-28,1789.0945127782315,0.04,5,HIGH,TP,2022-07-28,71.56378051112927
LOW,2022-07-26,2022-07-27,2022-07-27,1789.0945127782315,-0.02,5,HIGH,SL,2022-07-28,-35.78189025556463
UPS,2022-07-26,2022-07-27,2022-07-29,1789.0945127782315,0.04,4,HIGH,TP,2022-07-29,71.56378051112927
LOW,2022-08-02,2022-08-03,2022-08-04,1824.8764030337961,0.04,5,HIGH,TP,2022-08-04,72.99505612135185
V,2022-08-02,2022-08-03,2022-08-08,1824.8764030337961,0.04,3,MEDIUM,TP,2022-08-08,72.99505612135185
BA,2022-08-02,2022-08-03,2022-08-10,1824.8764030337961,0.04,3,MEDIUM,TP,2022-08-10,72.99505612135185
AMD,2022-08-08,2022-08-09,2022-08-09,1854.0744254823367,-0.0200000000000001,2,LOW,SL,2022-08-10,-37.081488509646924
WMT,2022-08-04,2022-08-05,2022-08-11,1839.4754142580664,0.04,4,HIGH,TP,2022-08-11,73.57901657032265
NVDA,2022-08-09,2022-08-10,2022-08-10,1861.2571390046776,-0.0200000000000001,3,MEDIUM,SL,2022-08-11,-37.22514278009374
LOW,2022-08-09,2022-08-10,2022-08-15,1861.2571390046776,0.04,5,HIGH,TP,2022-08-15,74.45028556018711
AVGO,2022-08-09,2022-08-10,2022-08-17,1861.2571390046776,-0.02,5,HIGH,SL,2022-08-17,-37.225142780093556
CRM,2022-08-09,2022-08-10,2022-08-17,1861.2571390046776,-0.001062944611885,5,HIGH,TIME,2022-08-17,-1.9784132472375127
AVGO,2022-08-17,2022-08-18,2022-08-22,1875.5772596692943,-0.0199999999999999,4,HIGH,SL,2022-08-22,-37.5115451933857
CRM,2022-08-19,2022-08-22,2022-08-22,1868.0749506306174,-0.0200000000000001,3,MEDIUM,SL,2022-08-23,-37.36149901261254
BAC,2022-08-19,2022-08-22,2022-08-24,1868.0749506306174,-0.02,5,HIGH,SL,2022-08-24,-37.36149901261235
NKE,2022-08-19,2022-08-22,2022-08-26,1868.0749506306174,-0.0199999999999999,4,HIGH,SL,2022-08-26,-37.361499012612164
AAPL,2022-08-22,2022-08-23,2022-08-26,1860.602650828095,-0.02,4,HIGH,SL,2022-08-26,-37.2120530165619
AVGO,2022-08-22,2022-08-23,2022-08-26,1838.1857514205265,-0.02,3,MEDIUM,SL,2022-08-26,-36.76371502841053
JPM,2022-08-19,2022-08-22,2022-08-29,1868.0749506306174,-0.02,5,HIGH,SL,2022-08-29,-37.36149901261235
AAPL,2022-08-26,2022-08-29,2022-08-30,1823.390597811533,-0.02,3,MEDIUM,SL,2022-08-30,-36.46781195623066
BAC,2022-08-26,2022-08-29,2022-09-01,1823.390597811533,-0.02,3,MEDIUM,SL,2022-09-01,-36.46781195623066
HON,2022-08-26,2022-08-29,2022-09-01,1823.3905978115336,-0.0199999999999999,3,MEDIUM,SL,2022-09-01,-36.46781195623049
KO,2022-08-26,2022-08-29,2022-09-01,1823.3905978115326,-0.02,3,MEDIUM,SL,2022-09-01,-36.467811956230655
CVX,2022-08-30,2022-08-31,2022-09-01,1786.9227858553024,-0.02,5,HIGH,SL,2022-09-01,-35.73845571710605
COST,2022-08-26,2022-08-29,2022-09-02,1823.3905978115336,-0.02,3,MEDIUM,SL,2022-09-02,-36.46781195623067
GE,2022-08-31,2022-09-01,2022-09-01,1787.0686571031279,-0.02,3,MEDIUM,SL,2022-09-02,-35.74137314206256
NFLX,2022-09-06,2022-09-07,2022-09-07,1772.626820083469,0.04,3,MEDIUM,TP,2022-09-08,70.90507280333877
HON,2022-09-02,2022-09-06,2022-09-13,1772.626820083469,-0.0113837036863712,4,HIGH,TIME,2022-09-13,-20.179058466344642
DUK,2022-09-13,2022-09-14,2022-09-15,1782.7720229508677,-0.02,3,MEDIUM,SL,2022-09-15,-35.655440459017356
DIS,2022-09-13,2022-09-14,2022-09-16,1782.7720229508677,-0.02,3,MEDIUM,SL,2022-09-16,-35.655440459017356
MS,2022-09-13,2022-09-14,2022-09-16,1782.7720229508668,-0.0199999999999999,3,MEDIUM,SL,2022-09-16,-35.65544045901716
XOM,2022-09-15,2022-09-16,2022-09-16,1761.378758675457,-0.0199999999999999,3,MEDIUM,SL,2022-09-17,-35.22757517350896
BAC,2022-09-13,2022-09-14,2022-09-21,1782.7720229508677,-0.02,3,MEDIUM,SL,2022-09-21,-35.655440459017356
JPM,2022-09-13,2022-09-14,2022-09-21,1782.7720229508677,-0.02,3,MEDIUM,SL,2022-09-21,-35.655440459017356
COP,2022-09-16,2022-09-19,2022-09-21,1754.3332436407554,0.04,3,MEDIUM,TP,2022-09-21,70.17332974563021
NEE,2022-09-15,2022-09-16,2022-09-22,1761.3787586754574,-0.02,4,HIGH,SL,2022-09-22,-35.22757517350915
CVX,2022-09-16,2022-09-19,2022-09-23,1690.4101699858284,-0.02,3,MEDIUM,SL,2022-09-23,-33.80820339971657
TSLA,2022-09-21,2022-09-22,2022-09-22,1747.0602183715725,-0.02,4,HIGH,SL,2022-09-23,-34.94120436743145
LLY,2022-09-30,2022-10-03,2022-10-03,1733.310336818143,-0.0200000000000001,3,MEDIUM,SL,2022-10-04,-34.66620673636304
NFLX,2022-09-29,2022-09-30,2022-10-05,1733.310336818143,-0.02,2,LOW,SL,2022-10-05,-34.66620673636286
COP,2022-10-14,2022-10-17,2022-10-18,1719.4438541235982,-0.02,2,LOW,SL,2022-10-18,-34.388877082471964
BLK,2022-10-31,2022-11-01,2022-11-02,1712.5660787071038,-0.0199999999999999,3,MEDIUM,SL,2022-11-02,-34.251321574141905
BLK,2022-11-02,2022-11-03,2022-11-04,1705.7158143922752,0.04,3,MEDIUM,TP,2022-11-04,68.22863257569101
HD,2022-11-02,2022-11-03,2022-11-04,1705.7158143922752,-0.02,3,MEDIUM,SL,2022-11-04,-34.114316287845504
XOM,2022-11-02,2022-11-03,2022-11-04,1698.8655500774466,0.04,3,MEDIUM,TP,2022-11-04,67.95462200309787
ABBV,2022-10-28,2022-10-31,2022-11-07,1712.5660787071038,0.0201834511042207,5,HIGH,TIME,2022-11-07,34.56549371233181
LLY,2022-11-01,2022-11-02,2022-11-08,1705.7158143922752,0.04,4,HIGH,TP,2022-11-08,68.22863257569101
V,2022-11-03,2022-11-04,2022-11-10,1726.1296020504642,0.04,5,HIGH,TP,2022-11-10,69.04518408201857
HD,2022-11-14,2022-11-15,2022-11-15,1760.4974641244721,0.04,3,MEDIUM,TP,2022-11-16,70.41989856497888
MRK,2022-11-11,2022-11-14,2022-11-18,1760.4974641244721,0.04,4,HIGH,TP,2022-11-18,70.41989856497888
PEP,2022-11-11,2022-11-14,2022-11-21,1760.4974641244721,0.0344210597456553,5,HIGH,TIME,2022-11-21,60.5981883947031
JNJ,2022-11-11,2022-11-14,2022-11-21,1760.4974641244721,0.04,4,HIGH,TP,2022-11-21,70.41989856497888
WMT,2022-11-14,2022-11-15,2022-11-21,1760.4974641244726,0.04,4,HIGH,TP,2022-11-21,70.41989856497891
AVGO,2022-11-16,2022-11-17,2022-11-22,1774.5814438374682,0.04,4,HIGH,TP,2022-11-22,70.98325775349873
NEE,2022-11-17,2022-11-18,2022-11-28,1788.6654235504639,0.0107523006152294,3,MEDIUM,TIME,2022-11-28,19.23226833408121
COP,2022-11-23,2022-11-25,2022-11-28,1843.1496722060958,-0.02,3,MEDIUM,SL,2022-11-28,-36.86299344412192
V,2022-11-21,2022-11-22,2022-11-30,1843.1496722060958,0.04,4,HIGH,TP,2022-11-30,73.72598688824384
BAC,2022-11-28,2022-11-29,2022-11-30,1839.6235271840878,-0.0200000000000001,4,HIGH,SL,2022-11-30,-36.792470543681944
HD,2022-11-28,2022-11-29,2022-12-01,1839.6235271840878,0.04,4,HIGH,TP,2022-12-01,73.58494108736352
CVX,2022-11-28,2022-11-29,2022-12-05,1839.6235271840878,-0.02,4,HIGH,SL,2022-12-05,-36.79247054368176
XOM,2022-11-28,2022-11-29,2022-12-05,1836.0973821620792,-0.02,4,HIGH,SL,2022-12-05,-36.721947643241585
BAC,2022-12-01,2022-12-02,2022-12-05,1861.7272186704731,-0.02,4,HIGH,SL,2022-12-05,-37.23454437340946
MS,2022-12-05,2022-12-06,2022-12-06,1839.5774261584063,-0.02,5,HIGH,SL,2022-12-07,-36.791548523168125
JPM,2022-12-05,2022-12-06,2022-12-06,1839.5774261584063,-0.02,4,HIGH,SL,2022-12-07,-36.791548523168125
XOM,2022-12-05,2022-12-06,2022-12-06,1839.5774261584063,-0.02,4,HIGH,SL,2022-12-07,-36.791548523168125
CVX,2022-12-05,2022-12-06,2022-12-06,1839.5774261584063,-0.0200000000000001,3,MEDIUM,SL,2022-12-07,-36.79154852316831
PFE,2022-12-06,2022-12-07,2022-12-08,1810.144187339872,0.04,5,HIGH,TP,2022-12-08,72.40576749359488
BA,2022-12-06,2022-12-07,2022-12-08,1810.144187339872,0.04,4,HIGH,TP,2022-12-08,72.40576749359488
MS,2022-12-06,2022-12-07,2022-12-12,1810.144187339872,0.04,4,HIGH,TP,2022-12-12,72.40576749359488
UPS,2022-12-06,2022-12-07,2022-12-12,1810.144187339872,0.04,4,HIGH,TP,2022-12-12,72.40576749359488
GS,2022-12-06,2022-12-07,2022-12-13,1810.144187339872,0.04,4,HIGH,TP,2022-12-13,72.40576749359488
GE,2022-12-09,2022-12-12,2022-12-15,1868.0688013347478,-0.0200000000000001,4,HIGH,SL,2022-12-15,-37.36137602669515
WMT,2022-12-09,2022-12-12,2022-12-16,1868.0688013347478,-0.02,4,HIGH,SL,2022-12-16,-37.361376026694955
MS,2022-12-14,2022-12-15,2022-12-15,1875.0776796281277,-0.0200000000000001,3,MEDIUM,SL,2022-12-16,-37.50155359256274
AMD,2022-12-14,2022-12-15,2022-12-15,1875.0776796281277,-0.02,2,LOW,SL,2022-12-16,-37.50155359256256
GS,2022-12-14,2022-12-15,2022-12-16,1874.6142827161677,-0.02,2,LOW,SL,2022-12-16,-37.492285654323354
MSFT,2022-12-15,2022-12-16,2022-12-16,1845.1063258548988,-0.02,4,HIGH,SL,2022-12-17,-36.902126517097976
ADBE,2022-12-15,2022-12-16,2022-12-16,1845.1063258548988,-0.0200000000000001,3,MEDIUM,SL,2022-12-17,-36.90212651709816
LLY,2022-12-13,2022-12-14,2022-12-21,1882.5499548334665,0.0250689068493272,4,HIGH,TIME,2022-12-21,47.1934694569253
GS,2022-12-15,2022-12-16,2022-12-23,1845.1063258548988,0.0012460756817567,3,MEDIUM,TIME,2022-12-23,2.299142122903243
