Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Margin,PnL,Return,Hold_Days
ADBE,2022-03-25,2022-03-25,435.2222824401856,431.83580511474605,2.918133668967681,1270.0367958736672,8.617097803438407,0.006784919800304404,1
ADBE,2022-03-28,2022-03-28,433.2033034210205,450.2350147705078,2.934497723691199,1271.2341077844924,-51.27574205251334,-0.040335404579316024,1
NFLX,2022-03-28,2022-03-28,37.50423731040955,37.8699272403717,33.89574615963868,1271.2341077844924,-13.672764813437192,-0.010755505008645572,1
CRM,2022-03-28,2022-03-28,210.2748148803711,215.38763877868652,6.045584244160286,1271.2341077844924,-32.19669671440773,-0.02532711836258087,1
LOW,2022-03-28,2022-03-28,211.2743148803711,213.8868887786865,6.016983694891154,1271.2341077844924,-16.998908562920512,-0.013371973312253415,1
MS,2022-03-28,2022-03-28,92.23385877990724,91.31563164138794,13.782727130803135,1271.2341077844924,11.390767823572332,0.008960401356304206,1
LOW,2022-03-29,2022-03-29,217.65111450958256,219.67979232788085,5.76769108752185,1255.344393346117,-12.961981758884471,-0.01032543884179412,1
COP,2022-03-30,2022-03-30,101.28932633972168,101.15054847335814,12.373524344008654,1253.3059452527832,0.4647239482599901,0.00037079848700969693,1
COP,2022-03-31,2022-03-31,99.95,100.05,12.539086102042303,1253.2816558991283,-2.5078172204083895,-0.002001000500250068,1
AMD,2022-04-01,2022-04-01,110.42476335525514,108.24409744262694,11.34538530240149,1252.8114871918744,23.500053754885325,0.018757853033068633,1
NVDA,2022-04-01,2022-04-01,27.3613125,26.725355893135074,45.787697033608104,1252.8114871918744,27.88073644868162,0.022254534488005972,1
LOW,2022-04-01,2022-04-01,203.99795610046385,202.50119389343263,6.141294310688566,1252.8114871918744,7.9438417679158935,0.006340811725570691,1
COP,2022-04-01,2022-04-01,100.09992652511598,100.6302918319702,12.515608459288257,1252.8114871918744,-7.893974930430074,-0.0063010077822036065,1
AMD,2022-04-04,2022-04-04,109.91501622009278,110.58526377868651,11.464768742594387,1260.1502423018749,-8.948225618497245,-0.007100919650780542,1
NVDA,2022-04-04,2022-04-04,26.714636640548708,27.373680610656734,47.17077979601492,1260.1502423018749,-32.363312041153954,-0.02568210595431618,1
NFLX,2022-04-04,2022-04-04,37.33632204246521,39.16957652664184,33.75132239508267,1260.1502423018749,-63.16585075154206,-0.050125650601914803,1
CRM,2022-04-04,2022-04-04,214.5226898803711,218.95943110656734,5.87420492911309,1260.1502423018749,-27.335508586013102,-0.021692261500565385,1
LOW,2022-04-04,2022-04-04,201.44922805023194,204.22205511474607,6.255423535242601,1260.1502423018749,-18.61403052466049,-0.014771278772806372,1
AMD,2022-04-05,2022-04-05,109.63515744018554,106.87340969467162,11.283913625131362,1237.1136468327315,29.941791029454947,0.024202942960100848,1
LOW,2022-04-05,2022-04-05,203.10840171051026,204.9724301147461,6.090903362018404,1237.1136468327315,-12.596407329527644,-0.010182093910108476,1
BA,2022-04-05,2022-04-05,189.60514694976808,182.74131889343263,6.524683885087144,1237.1136468327315,43.569586816502785,0.03521874237508413,1
AMD,2022-04-06,2022-04-06,104.39777194976809,103.72183316802979,11.934857598677196,1245.9725418396586,6.825294180182983,0.005477884905959119,1
NVDA,2022-04-06,2022-04-06,24.92153301525116,24.419203087806697,49.99582253134926,1245.9725418396586,23.88098256181166,0.019166539999791465,1
BA,2022-04-06,2022-04-06,180.30979389953617,178.80936122131348,6.910176729134754,1245.9725418396586,9.12746656233648,0.007325576010575579,1
COP,2022-04-06,2022-04-06,99.700125,97.58877091598511,12.49720140109813,1245.9725418396586,25.153237683733984,0.020187634028110787,1
NVDA,2022-04-07,2022-04-07,24.42877948474884,24.22010418319702,51.388027715794955,1255.3467972253165,9.473427088611414,0.007546462148587512,1
AMD,2022-04-07,2022-04-07,103.86803816986085,103.77186122131347,12.085977740066507,1255.3467972253165,-0.0923731417445236,-7.358376342592761e-05,1
TSLA,2022-04-07,2022-04-07,350.6212630462647,352.59622343444823,3.5803498804340133,1255.3467972253165,-8.329931511515039,-0.006635562005596081,1
CRM,2022-04-07,2022-04-07,199.02043511962893,200.26008366394038,6.307627638693192,1255.3467972253165,-9.078497838300184,-0.007231864420546034,1
ADBE,2022-04-07,2022-04-07,443.8679513397217,452.94636122131345,2.8281987772181285,1255.3467972253165,-26.943732297291227,-0.021463178427542695,1
NVDA,2022-04-08,2022-04-08,23.905041316986086,23.130558980941768,52.27476327904849,1249.6303760213214,39.256493344890174,0.03141448391313783,1
AMD,2022-04-08,2022-04-08,102.45874713516237,101.0505,12.196424521693826,1249.6303760213214,15.93453730582403,0.012751400423345785,1
TSLA,2022-04-08,2022-04-08,347.5627954864502,342.0009015655517,3.5954089225008503,1249.6303760213214,18.75765129469503,0.015010559645978857,1
NFLX,2022-04-08,2022-04-08,36.17790114593506,35.60579525184631,34.54126238502726,1249.6303760213214,18.521510053618687,0.014821590775177085,1
ADBE,2022-04-08,2022-04-08,449.72503720092783,445.5626663360595,2.7786542279232997,1249.6303760213214,10.321941920530689,0.008259996010495967,1
NVDA,2022-04-11,2022-04-11,22.202893701553347,21.92795831680298,56.95566540634184,1264.580584718247,14.40237676137866,0.011389054153941133,1
AMD,2022-04-11,2022-04-11,98.55069847488404,97.41868774795533,12.831776986750931,1264.580584718247,13.268391464438073,0.010492325775659695,1
TSLA,2022-04-11,2022-04-11,326.6365877990723,325.47265255737295,3.8715215378631833,1264.580584718247,3.2438728723771755,0.0025651768749082302,1
NFLX,2022-04-11,2022-04-11,34.9825,34.81739923667907,36.1489483232544,1264.580584718247,4.706622486180578,0.003721884190740782,1
ADBE,2022-04-11,2022-04-11,438.59059255981447,434.65722244262696,2.8832825103191997,1264.580584718247,10.082107189413424,0.007972688582483458,1
NVDA,2022-04-12,2022-04-12,22.52573215579987,21.514751709938047,56.42266647869209,1270.9618726150459,55.79977174698264,0.04390357645597407,1
AMD,2022-04-12,2022-04-12,98.73060877990723,95.14754847335814,12.873027810942666,1270.9618726150459,44.87693551936334,0.03530942704601167,1
TSLA,2022-04-12,2022-04-12,332.38038804626467,329.14782907104484,3.8238172838228297,1270.9618726150459,11.095933365247369,0.008730343218256517,1
ADBE,2022-04-12,2022-04-12,442.4686574401856,426.9833740081787,2.8724336769251475,1270.9618726150459,43.231727979026005,0.034014968434950214,1
NFLX,2022-04-12,2022-04-12,35.57320410346985,34.427204847335815,35.72806848993046,1270.9618726150459,39.693850209907325,0.031231346167950674,1
NVDA,2022-04-13,2022-04-13,21.717136640548706,22.21410061454773,59.84628711637818,1299.6899947358945,-31.056009393514934,-0.02389493611499696,1
AMD,2022-04-13,2022-04-13,95.25235305023192,97.7888678627014,13.644702236914766,1299.6899947358945,-35.92698432507344,-0.027642733629240593,1
TSLA,2022-04-13,2022-04-13,326.86315902709964,340.9604035491943,3.97625109726159,1299.6899947358945,-57.381901086079495,-0.044150452275921286,1
NFLX,2022-04-13,2022-04-13,34.37480229187012,35.06052076721191,37.809380944229616,1299.6899947358945,-27.239244344957452,-0.0209582627051712,1
ADBE,2022-04-13,2022-04-13,427.08633779907234,431.88584843444823,3.0431551649103525,1299.6899947358945,-15.912648401611763,-0.012243418404436757,1
NVDA,2022-04-14,2022-04-14,22.49374666118622,21.268628419876098,56.64130178249256,1274.0750928551831,68.15291307844055,0.053492069235660904,1
AMD,2022-04-14,2022-04-14,98.32081774520876,93.10652755737306,12.958345161010113,1274.0750928551831,66.32828121679991,0.052059946535929234,1
COP,2022-04-14,2022-04-14,100.13990744018554,101.42068774795533,12.722950574087553,1274.0750928551831,-17.577527297150855,-0.013796303997874945,1
ADBE,2022-04-14,2022-04-14,435.64205535888675,420.650222442627,2.924591593448401,1274.0750928551831,42.59283591867971,0.033430396809052916,1
NVDA,2022-04-18,2022-04-18,21.189400762557984,21.79389244651794,61.238982654844726,1297.617345764842,-38.33458232266102,-0.029542285672873647,1
AMD,2022-04-18,2022-04-18,91.98398377990723,93.93694438934325,14.10699224410294,1297.617345764842,-28.86179271620249,-0.022242144658748197,1
NFLX,2022-04-18,2022-04-18,33.983000000000004,33.80289229774475,38.184308206010115,1297.617345764842,5.583109311432759,0.0043025852957768234,1
CRM,2022-04-18,2022-04-18,188.20585305023195,187.10349950408937,6.894670514941473,1297.617345764842,6.3065473281114,0.004860097893030393,1
ADBE,2022-04-18,2022-04-18,419.19029389953613,425.68273622131346,3.0955328991368085,1297.617345764842,-21.405234932976146,-0.016495799014122663,1
CRM,2022-04-19,2022-04-19,187.14638549041752,191.48569438934325,6.869616759582909,1285.623946260336,-31.109917777896367,-0.02419830298618028,1
CRM,2022-04-20,2022-04-20,192.7935543899536,186.32311072540278,6.643692217048659,1280.8610367976821,41.72826899633797,0.032578295222926,1
PFE,2022-04-20,2022-04-20,49.975,49.774874999999994,25.63003575383056,1280.8610367976821,3.8509144738904557,0.003006504502251266,1
NFLX,2022-04-21,2022-04-21,21.989,21.83291150379181,58.55226636785194,1287.5057851626964,7.856399089380245,0.006102030126713153,1
META,2022-04-21,2022-04-21,201.49920610046385,188.16404232788085,6.3896320490750185,1287.5057851626964,83.96188743070826,0.06521282342828337,1
NFLX,2022-04-22,2022-04-22,22.00699064922333,21.562776045799254,59.121459313150254,1301.0854022729352,24.974661508172055,0.019195251491210718,1
NVDA,2022-04-22,2022-04-22,20.292847996711732,19.524756889343266,64.1154658273577,1301.0854022729352,47.97005700408068,0.036869260788169045,1
AMD,2022-04-22,2022-04-22,89.98498377990722,88.18406938934325,14.458916895014822,1301.0854022729352,24.75120574168194,0.019023505834776674,1
META,2022-04-22,2022-04-22,190.2748101196289,184.20205561065674,6.8379277396462586,1301.0854022729352,40.24473363894622,0.030931661802246463,1
CRM,2022-04-22,2022-04-22,177.61114694976808,171.51570767211913,7.325471540594846,1301.0854022729352,43.373207537046376,0.033336172599642895,1
NFLX,2022-04-25,2022-04-25,21.37031001853943,21.001494721412662,62.13267724753023,1327.7945750615722,21.5991449861781,0.016266932695651742,1
NVDA,2022-04-25,2022-04-25,19.19239866447449,19.911951427459716,69.18335734237047,1327.7945750615722,-51.1337610413227,-0.03851029519302829,1
TSLA,2022-04-25,2022-04-25,326.16017207336427,332.83967651367186,4.070989313688819,1327.7945750615722,-28.533581867889428,-0.021489455073700894,1
AMD,2022-04-25,2022-04-25,89.81507061004639,90.73534744262693,14.783650071673494,1327.7945750615722,-14.939647762331308,-0.011251475222843511,1
META,2022-04-25,2022-04-25,182.63863072967527,187.08350049591067,7.2700642233069,1327.7945750615722,-33.65844048416044,-0.025349132400695064,1
NFLX,2022-04-26,2022-04-26,20.86955916118622,19.849920152664183,62.83298554812222,1311.2967091704954,62.787699859139764,0.04788214552819112,1
NVDA,2022-04-26,2022-04-26,19.708141411781313,18.797394106864928,66.53578750894371,1311.2967091704954,59.31629108966635,0.04523483562098532,1
AMD,2022-04-26,2022-04-26,89.69512786483764,85.20258366394043,14.619486480319194,1311.2967091704954,64.40023184268634,0.04911186872681535,1
META,2022-04-26,2022-04-26,186.5366898803711,181.0404719467163,7.029698607879503,1311.2967091704954,37.34477722542345,0.028479273199005537,1
CRM,2022-04-26,2022-04-26,172.53368511962893,170.1650418319702,7.600235909070668,1311.2967091704954,16.69995218535789,0.012735448864141513,1
NFLX,2022-04-27,2022-04-27,19.39129856967926,18.863427091598506,69.45833518550045,1346.8873157348976,35.33651928069341,0.026235690891047454,1
NVDA,2022-04-27,2022-04-27,18.588700572967525,18.424208415985106,72.45731407894095,1346.8873157348976,10.577731896203705,0.007853464631101833,1
TSLA,2022-04-27,2022-04-27,299.3769090270996,293.9835882568359,4.498968608206778,1346.8873157348976,22.929625714090786,0.017024160407643138,1
AMD,2022-04-27,2022-04-27,84.207875,84.95245866394042,15.994790460332808,1346.8873157348976,-13.262301730491197,-0.009846630505429426,1
META,2022-04-27,2022-04-27,174.34277767944337,175.0374719467163,7.725512542947789,1346.8873157348976,-6.716440025703447,-0.004986638412314974,1
NFLX,2022-04-28,2022-04-28,19.146422137260437,19.961975664138794,70.70313155935732,1353.712003261716,-59.04473140199236,-0.04361690762859928,1
NVDA,2022-04-28,2022-04-28,18.957515554428106,19.791890587806698,71.40766939502868,1353.712003261716,-60.96427892649371,-0.04503489573823876,1
TSLA,2022-04-28,2022-04-28,299.84335049438477,292.6495780792236,4.5147307786872775,1353.712003261716,31.140472707206705,0.02300376493092693,1
AMD,2022-04-28,2022-04-28,86.62666316986085,89.68481938934326,15.62696696059164,1353.712003261716,-49.16731305854231,-0.03632036425774138,1
META,2022-04-28,2022-04-28,202.81853816986086,205.83286072540278,6.674498374147535,1353.712003261716,-21.48286254488059,-0.015869595965108143,1
NFLX,2022-04-29,2022-04-29,19.858066030502318,19.045517297744748,66.93887270970883,1329.2765542767877,53.08901518631364,0.039938276963891454,1
TSLA,2022-04-29,2022-04-29,300.599625,290.3984530792236,4.422083208775752,1329.2765542767877,43.80370972195358,0.03295304470767983,1
BA,2022-04-29,2022-04-29,153.36328244018554,148.91441633605956,8.667501980438047,1329.2765542767877,37.250559491822976,0.02802318251380706,1
GE,2022-04-29,2022-04-29,48.25343765830994,46.46913054656982,27.54781045217132,1329.2765542767877,47.84905442545263,0.03599631263449584,1
GOOGL,2022-04-29,2022-04-29,116.67612982177735,114.16655181884765,11.392874929150084,1329.2765542767877,27.276327412203692,0.020519678410369446,1
NFLX,2022-05-02,2022-05-02,19.16141402721405,19.955972145080562,70.98475997506306,1360.1683755045958,-57.78988641713828,-0.04248730337940651,1
AMZN,2022-05-02,2022-05-02,122.33980047607423,124.56224999999999,11.117954829185793,1360.1683755045958,-26.08161633936525,-0.019175285066960538,1
BA,2022-05-02,2022-05-02,147.94599427032472,148.68430561065674,9.193681668861656,1360.1683755045958,-8.15136171074551,-0.005992906361847675,1
GE,2022-05-02,2022-05-02,46.13624117088318,47.09245841217041,29.48156028720877,1360.1683755045958,-29.565040010305776,-0.021736308932589116,1
ABBV,2022-05-02,2022-05-02,146.57666889953614,147.94393011474608,9.27956942749775,1360.1683755045958,-14.054107545256173,-0.010332623371016382,1
AMZN,2022-05-03,2022-05-03,123.99147056579591,124.31562864303588,10.801646310418231,1339.31201056036,-4.842503630021271,-0.0036156650517866983,1
BA,2022-05-03,2022-05-03,149.0154513397217,153.6567918319702,8.987739180865413,1339.31201056036,-43.075327383376354,-0.03216227962097786,1
GE,2022-05-03,2022-05-03,47.85490579223633,48.40767944526672,27.98693234033367,1339.31201056036,-16.81748605685448,-0.012556809708454826,1
ABBV,2022-05-03,2022-05-03,147.97597805023193,149.6748061065674,9.05087452847054,1339.31201056036,-16.722879533689742,-0.012486171558106905,1
PLD,2022-05-03,2022-05-03,154.0629293899536,152.43618061065672,8.693278881971565,1339.31201056036,12.809539689178978,0.009564268511128743,1
AMZN,2022-05-04,2022-05-04,123.53819847488404,125.99146156311035,10.753859829753623,1328.5124700191857,-27.723750870001542,-0.02086826544398275,1
CRM,2022-05-04,2022-05-04,179.62015171051027,185.5727357254028,7.396232869017498,1328.5124700191857,-45.377223365328675,-0.03415641508029907,1
NKE,2022-05-04,2022-05-04,122.47873091506959,126.12302755737305,10.846883047313872,1328.5124700191857,-40.877536568537835,-0.030769403743682967,1
ABBV,2022-05-04,2022-05-04,148.10590267944337,151.66579133605956,8.970017035003554,1328.5124700191857,-33.276740493528536,-0.025048120544211353,1
V,2022-05-04,2022-05-04,209.24533110046386,214.62726427459714,6.349066251716431,1328.5124700191857,-35.51584788004433,-0.02673354498473878,1
PLD,2022-05-05,2022-05-05,152.08392366027832,145.05248572540282,8.551848095868177,1300.5986129663124,58.86125639617128,0.04525704995327092,1
NFLX,2022-05-06,2022-05-06,18.66566173744202,18.106048622131347,70.14646868390099,1309.3302565297656,37.96518105364467,0.02899587851446064,1
TSLA,2022-05-06,2022-05-06,295.5188231658936,288.69426278686524,4.430615425788816,1309.3302565297656,28.94279073426521,0.022105034684659974,1
NVDA,2022-05-06,2022-05-06,18.726632061004644,18.684336736679075,69.91808523093943,1309.3302565297656,1.6493564385810822,0.001259694741151494,1
AMZN,2022-05-06,2022-05-06,114.79257347488404,114.82988533401489,11.406053692282102,1309.3302565297656,-1.7351241156694388,-0.0013251997401084984,1
CRM,2022-05-06,2022-05-06,169.40526049041748,169.7848469467163,7.728982280357396,1309.3302565297656,-4.244614159624334,-0.0032418208763266587,1
NFLX,2022-05-09,2022-05-09,17.757117747306825,17.318654465675355,74.23647885514407,1318.2258961762466,31.2480192244833,0.02370460124863565,1
TSLA,2022-05-09,2022-05-09,278.677272567749,262.5011801147461,4.73029567151291,1318.2258961762466,75.23773306631234,0.057074992445948027,1
NVDA,2022-05-09,2022-05-09,18.024983396530157,16.958475763320923,73.13326548916586,1318.2258961762466,76.71795858247945,0.05819788460006272,1
AMZN,2022-05-09,2022-05-09,111.25684375,108.84339596557618,11.848492656670809,1318.2258961762466,27.29179031400336,0.02070342449891794,1
META,2022-05-09,2022-05-09,199.74007633972172,196.3081117172241,6.599706580336852,1318.2258961762466,21.34305858615585,0.016190744430120255,1
NFLX,2022-05-10,2022-05-10,17.592199332237243,17.774883748054503,76.8810834784461,1352.5073454311953,-15.404505656000435,-0.011389591123506465,1
TSLA,2022-05-10,2022-05-10,272.9667808532715,266.81333267211915,4.954842274958769,1352.5073454311953,29.152102521902876,0.021554117706184317,1
